id,user_id,question_id,test_date
22,16,162,2023-12-24 21:49:16.149785+00:00
23,16,167,2023-12-24 21:49:16.188560+00:00
24,16,162,2023-12-24 21:50:03.394493+00:00
25,16,167,2023-12-24 21:50:03.443984+00:00
26,16,162,2023-12-24 21:51:06.715565+00:00
27,16,167,2023-12-24 21:51:06.756215+00:00
33,16,162,2023-12-24 21:55:00.999060+00:00
35,17,362,2023-12-25 03:39:41.583963+00:00
36,17,474,2023-12-25 03:39:41.625114+00:00
37,5,163,2023-12-25 03:40:49.477164+00:00
38,5,164,2023-12-25 03:40:49.511223+00:00
39,5,165,2023-12-25 03:40:49.541333+00:00
40,5,166,2023-12-25 03:40:49.568654+00:00
41,5,168,2023-12-25 03:40:49.596672+00:00
42,5,174,2023-12-25 03:40:49.625151+00:00
43,5,176,2023-12-25 03:40:49.650819+00:00
44,5,180,2023-12-25 03:40:49.680563+00:00
45,5,183,2023-12-25 03:40:49.708236+00:00
46,5,186,2023-12-25 03:40:49.734770+00:00
47,5,187,2023-12-25 03:40:49.765005+00:00
48,5,188,2023-12-25 03:40:49.792943+00:00
49,5,192,2023-12-25 03:40:49.822109+00:00
50,5,193,2023-12-25 03:40:49.849016+00:00
51,5,194,2023-12-25 03:40:49.875828+00:00
52,5,195,2023-12-25 03:40:49.904166+00:00
53,5,199,2023-12-25 03:40:49.931530+00:00
54,5,201,2023-12-25 03:40:49.960649+00:00
55,5,204,2023-12-25 03:40:49.990239+00:00
56,5,206,2023-12-25 03:40:50.018595+00:00
57,5,207,2023-12-25 03:40:50.048278+00:00
58,5,210,2023-12-25 03:40:50.077987+00:00
59,5,217,2023-12-25 03:40:50.105632+00:00
60,5,218,2023-12-25 03:40:50.132481+00:00
61,5,219,2023-12-25 03:40:50.160169+00:00
62,5,224,2023-12-25 03:40:50.188403+00:00
63,5,225,2023-12-25 03:40:50.218612+00:00
64,5,227,2023-12-25 03:40:50.247551+00:00
65,5,228,2023-12-25 03:40:50.274944+00:00
66,5,230,2023-12-25 03:40:50.301817+00:00
67,5,231,2023-12-25 03:40:50.329929+00:00
68,5,233,2023-12-25 03:40:50.357861+00:00
69,5,235,2023-12-25 03:40:50.388092+00:00
70,5,242,2023-12-25 03:40:50.421418+00:00
71,5,244,2023-12-25 03:40:50.449372+00:00
72,5,245,2023-12-25 03:40:50.478739+00:00
73,5,247,2023-12-25 03:40:50.510416+00:00
74,5,248,2023-12-25 03:40:50.539632+00:00
75,5,253,2023-12-25 03:40:50.567804+00:00
76,5,258,2023-12-25 03:40:50.596498+00:00
77,5,261,2023-12-25 03:40:50.630003+00:00
78,5,263,2023-12-25 03:40:50.660243+00:00
79,5,265,2023-12-25 03:40:50.696359+00:00
80,5,266,2023-12-25 03:40:50.725085+00:00
81,5,268,2023-12-25 03:40:50.760671+00:00
82,5,271,2023-12-25 03:40:50.794181+00:00
83,5,280,2023-12-25 03:40:50.823614+00:00
84,5,287,2023-12-25 03:40:50.859962+00:00
85,5,290,2023-12-25 03:40:50.887874+00:00
86,5,293,2023-12-25 03:40:50.918889+00:00
87,5,294,2023-12-25 03:40:50.951762+00:00
88,5,299,2023-12-25 03:40:50.982963+00:00
89,5,302,2023-12-25 03:40:51.014368+00:00
90,5,309,2023-12-25 03:40:51.049205+00:00
91,5,310,2023-12-25 03:40:51.084668+00:00
92,5,311,2023-12-25 03:40:51.123120+00:00
93,5,314,2023-12-25 03:40:51.161858+00:00
94,5,316,2023-12-25 03:40:51.193913+00:00
95,5,319,2023-12-25 03:40:51.227336+00:00
96,5,320,2023-12-25 03:40:51.260531+00:00
97,5,321,2023-12-25 03:40:51.289284+00:00
98,5,324,2023-12-25 03:40:51.318654+00:00
99,5,325,2023-12-25 03:40:51.348474+00:00
100,5,326,2023-12-25 03:40:51.375850+00:00
101,5,327,2023-12-25 03:40:51.402026+00:00
102,5,332,2023-12-25 03:40:51.430868+00:00
103,5,333,2023-12-25 03:40:51.457630+00:00
104,5,335,2023-12-25 03:40:51.485296+00:00
105,5,337,2023-12-25 03:40:51.510977+00:00
106,5,342,2023-12-25 03:40:51.540474+00:00
107,5,343,2023-12-25 03:40:51.570423+00:00
108,5,345,2023-12-25 03:40:51.599680+00:00
109,5,346,2023-12-25 03:40:51.628435+00:00
110,5,347,2023-12-25 03:40:51.656197+00:00
111,5,348,2023-12-25 03:40:51.685872+00:00
112,5,349,2023-12-25 03:40:51.717477+00:00
113,5,352,2023-12-25 03:40:51.746262+00:00
114,5,354,2023-12-25 03:40:51.773663+00:00
115,5,356,2023-12-25 03:40:51.804989+00:00
116,5,358,2023-12-25 03:40:51.831337+00:00
117,7,163,2023-12-25 03:40:57.966370+00:00
118,7,164,2023-12-25 03:40:58.005024+00:00
119,7,165,2023-12-25 03:40:58.032365+00:00
120,7,166,2023-12-25 03:40:58.060977+00:00
121,7,168,2023-12-25 03:40:58.091564+00:00
122,7,174,2023-12-25 03:40:58.120945+00:00
123,7,176,2023-12-25 03:40:58.151153+00:00
124,7,180,2023-12-25 03:40:58.180927+00:00
125,7,183,2023-12-25 03:40:58.207341+00:00
126,7,186,2023-12-25 03:40:58.238236+00:00
127,7,187,2023-12-25 03:40:58.269168+00:00
128,7,188,2023-12-25 03:40:58.298280+00:00
129,7,192,2023-12-25 03:40:58.328842+00:00
130,7,193,2023-12-25 03:40:58.354579+00:00
131,7,194,2023-12-25 03:40:58.380999+00:00
132,7,195,2023-12-25 03:40:58.408488+00:00
133,7,199,2023-12-25 03:40:58.435006+00:00
134,7,201,2023-12-25 03:40:58.464470+00:00
135,7,204,2023-12-25 03:40:58.490813+00:00
136,7,206,2023-12-25 03:40:58.518193+00:00
137,7,207,2023-12-25 03:40:58.543720+00:00
138,7,210,2023-12-25 03:40:58.571848+00:00
139,7,217,2023-12-25 03:40:58.599923+00:00
140,7,218,2023-12-25 03:40:58.625949+00:00
141,7,219,2023-12-25 03:40:58.653673+00:00
142,7,224,2023-12-25 03:40:58.683814+00:00
143,7,225,2023-12-25 03:40:58.711476+00:00
144,7,227,2023-12-25 03:40:58.738107+00:00
145,7,228,2023-12-25 03:40:58.763816+00:00
146,7,230,2023-12-25 03:40:58.791858+00:00
147,7,231,2023-12-25 03:40:58.819331+00:00
148,7,233,2023-12-25 03:40:58.948836+00:00
149,7,235,2023-12-25 03:40:58.980209+00:00
150,7,242,2023-12-25 03:40:59.008550+00:00
151,7,244,2023-12-25 03:40:59.038958+00:00
152,7,245,2023-12-25 03:40:59.068959+00:00
153,7,247,2023-12-25 03:40:59.098019+00:00
154,7,248,2023-12-25 03:40:59.130303+00:00
155,7,253,2023-12-25 03:40:59.162399+00:00
156,7,258,2023-12-25 03:40:59.187864+00:00
157,7,261,2023-12-25 03:40:59.218741+00:00
158,7,263,2023-12-25 03:40:59.245931+00:00
159,7,265,2023-12-25 03:40:59.271667+00:00
160,7,266,2023-12-25 03:40:59.299725+00:00
161,7,268,2023-12-25 03:40:59.326308+00:00
162,7,271,2023-12-25 03:40:59.358139+00:00
163,7,280,2023-12-25 03:40:59.386587+00:00
164,7,287,2023-12-25 03:40:59.413412+00:00
165,7,290,2023-12-25 03:40:59.441383+00:00
166,7,293,2023-12-25 03:40:59.468354+00:00
167,7,294,2023-12-25 03:40:59.495829+00:00
168,7,299,2023-12-25 03:40:59.526539+00:00
169,7,302,2023-12-25 03:40:59.552069+00:00
170,7,309,2023-12-25 03:40:59.680920+00:00
171,7,310,2023-12-25 03:40:59.721292+00:00
172,7,311,2023-12-25 03:40:59.753260+00:00
173,7,314,2023-12-25 03:40:59.781442+00:00
174,7,316,2023-12-25 03:40:59.810813+00:00
175,7,319,2023-12-25 03:40:59.839408+00:00
176,7,320,2023-12-25 03:40:59.865674+00:00
177,7,321,2023-12-25 03:40:59.893980+00:00
178,7,324,2023-12-25 03:40:59.920024+00:00
179,7,325,2023-12-25 03:40:59.948903+00:00
180,7,326,2023-12-25 03:40:59.975563+00:00
181,7,327,2023-12-25 03:41:00.005854+00:00
182,7,332,2023-12-25 03:41:00.047022+00:00
183,7,333,2023-12-25 03:41:00.092132+00:00
184,7,335,2023-12-25 03:41:00.121329+00:00
185,7,337,2023-12-25 03:41:00.155364+00:00
186,7,342,2023-12-25 03:41:00.187841+00:00
187,7,343,2023-12-25 03:41:00.220362+00:00
188,7,345,2023-12-25 03:41:00.248180+00:00
189,7,346,2023-12-25 03:41:00.279902+00:00
190,7,347,2023-12-25 03:41:00.403024+00:00
191,7,348,2023-12-25 03:41:00.432558+00:00
192,7,349,2023-12-25 03:41:00.463967+00:00
193,7,352,2023-12-25 03:41:00.494431+00:00
194,7,354,2023-12-25 03:41:00.522373+00:00
195,7,356,2023-12-25 03:41:00.549254+00:00
196,7,358,2023-12-25 03:41:00.576084+00:00
197,3,163,2023-12-25 03:41:17.854403+00:00
198,3,164,2023-12-25 03:41:17.889007+00:00
199,3,165,2023-12-25 03:41:17.921559+00:00
200,3,166,2023-12-25 03:41:17.947823+00:00
201,3,168,2023-12-25 03:41:17.978689+00:00
202,3,174,2023-12-25 03:41:18.005180+00:00
203,3,176,2023-12-25 03:41:18.035557+00:00
204,3,180,2023-12-25 03:41:18.067532+00:00
205,3,183,2023-12-25 03:41:18.104142+00:00
206,3,186,2023-12-25 03:41:18.137530+00:00
207,3,187,2023-12-25 03:41:18.168721+00:00
208,3,188,2023-12-25 03:41:18.196960+00:00
209,3,192,2023-12-25 03:41:18.225759+00:00
210,3,193,2023-12-25 03:41:18.253191+00:00
211,3,194,2023-12-25 03:41:18.291228+00:00
212,3,195,2023-12-25 03:41:18.322433+00:00
213,3,199,2023-12-25 03:41:18.351328+00:00
214,3,201,2023-12-25 03:41:18.381753+00:00
215,3,204,2023-12-25 03:41:18.409541+00:00
216,3,206,2023-12-25 03:41:18.441567+00:00
217,3,207,2023-12-25 03:41:18.474227+00:00
218,3,210,2023-12-25 03:41:18.507942+00:00
219,3,217,2023-12-25 03:41:18.542488+00:00
220,3,218,2023-12-25 03:41:18.574536+00:00
221,3,219,2023-12-25 03:41:18.612962+00:00
222,3,224,2023-12-25 03:41:18.642882+00:00
223,3,225,2023-12-25 03:41:18.671748+00:00
224,3,227,2023-12-25 03:41:18.700492+00:00
225,3,228,2023-12-25 03:41:18.726860+00:00
226,3,230,2023-12-25 03:41:18.757368+00:00
227,3,231,2023-12-25 03:41:18.787744+00:00
228,3,233,2023-12-25 03:41:18.816067+00:00
229,3,235,2023-12-25 03:41:18.844878+00:00
230,3,242,2023-12-25 03:41:18.876832+00:00
231,3,244,2023-12-25 03:41:18.908816+00:00
232,3,245,2023-12-25 03:41:18.936837+00:00
233,3,247,2023-12-25 03:41:18.966326+00:00
234,3,248,2023-12-25 03:41:18.995951+00:00
235,3,253,2023-12-25 03:41:19.025885+00:00
236,3,258,2023-12-25 03:41:19.059857+00:00
237,3,261,2023-12-25 03:41:19.090163+00:00
238,3,263,2023-12-25 03:41:19.133695+00:00
239,3,265,2023-12-25 03:41:19.168497+00:00
240,3,266,2023-12-25 03:41:19.198488+00:00
241,3,271,2023-12-25 03:41:19.228162+00:00
242,3,280,2023-12-25 03:41:19.255814+00:00
243,3,287,2023-12-25 03:41:19.284432+00:00
244,3,290,2023-12-25 03:41:19.313522+00:00
245,3,293,2023-12-25 03:41:19.342686+00:00
246,3,294,2023-12-25 03:41:19.370938+00:00
247,3,299,2023-12-25 03:41:19.398175+00:00
248,3,302,2023-12-25 03:41:19.427864+00:00
249,3,309,2023-12-25 03:41:19.453369+00:00
250,3,310,2023-12-25 03:41:19.480566+00:00
251,3,311,2023-12-25 03:41:19.509426+00:00
252,3,314,2023-12-25 03:41:19.543656+00:00
253,3,316,2023-12-25 03:41:19.581623+00:00
254,3,319,2023-12-25 03:41:19.608236+00:00
255,3,320,2023-12-25 03:41:19.643149+00:00
256,3,321,2023-12-25 03:41:19.676283+00:00
257,3,324,2023-12-25 03:41:19.708002+00:00
258,3,325,2023-12-25 03:41:19.736563+00:00
259,3,326,2023-12-25 03:41:19.764040+00:00
260,3,327,2023-12-25 03:41:19.791622+00:00
261,3,332,2023-12-25 03:41:19.821143+00:00
262,3,333,2023-12-25 03:41:19.849579+00:00
263,3,335,2023-12-25 03:41:19.876068+00:00
264,3,337,2023-12-25 03:41:19.902378+00:00
265,3,342,2023-12-25 03:41:19.931226+00:00
266,3,343,2023-12-25 03:41:19.958747+00:00
267,3,345,2023-12-25 03:41:19.987827+00:00
268,3,346,2023-12-25 03:41:20.016022+00:00
269,3,347,2023-12-25 03:41:20.044169+00:00
270,3,348,2023-12-25 03:41:20.072737+00:00
271,3,349,2023-12-25 03:41:20.100844+00:00
272,3,352,2023-12-25 03:41:20.133863+00:00
273,3,354,2023-12-25 03:41:20.163187+00:00
274,3,356,2023-12-25 03:41:20.195124+00:00
275,3,358,2023-12-25 03:41:20.225947+00:00
276,4,163,2023-12-25 03:45:43.472878+00:00
277,4,164,2023-12-25 03:45:43.501821+00:00
278,4,165,2023-12-25 03:45:43.531505+00:00
279,4,166,2023-12-25 03:45:43.560496+00:00
280,4,168,2023-12-25 03:45:43.587744+00:00
281,4,174,2023-12-25 03:45:43.617292+00:00
282,4,176,2023-12-25 03:45:43.644240+00:00
283,4,180,2023-12-25 03:45:43.673343+00:00
284,4,183,2023-12-25 03:45:43.701048+00:00
285,4,186,2023-12-25 03:45:43.728412+00:00
286,4,187,2023-12-25 03:45:43.758324+00:00
287,4,188,2023-12-25 03:45:43.785581+00:00
288,4,192,2023-12-25 03:45:43.813611+00:00
289,4,193,2023-12-25 03:45:43.840451+00:00
290,4,194,2023-12-25 03:45:43.867035+00:00
291,4,195,2023-12-25 03:45:43.896426+00:00
292,4,199,2023-12-25 03:45:43.928518+00:00
293,4,201,2023-12-25 03:45:43.956699+00:00
294,4,204,2023-12-25 03:45:43.983876+00:00
295,4,206,2023-12-25 03:45:44.011899+00:00
296,4,207,2023-12-25 03:45:44.040534+00:00
297,4,210,2023-12-25 03:45:44.068448+00:00
298,4,217,2023-12-25 03:45:44.095378+00:00
299,4,218,2023-12-25 03:45:44.122245+00:00
300,4,219,2023-12-25 03:45:44.153661+00:00
301,4,224,2023-12-25 03:45:44.183671+00:00
302,4,225,2023-12-25 03:45:44.212355+00:00
303,4,227,2023-12-25 03:45:44.238717+00:00
304,4,228,2023-12-25 03:45:44.268511+00:00
305,4,230,2023-12-25 03:45:44.297418+00:00
306,4,231,2023-12-25 03:45:44.332861+00:00
307,4,233,2023-12-25 03:45:44.366777+00:00
308,4,235,2023-12-25 03:45:44.398832+00:00
309,4,242,2023-12-25 03:45:44.429214+00:00
310,4,244,2023-12-25 03:45:44.457912+00:00
311,4,245,2023-12-25 03:45:44.488254+00:00
312,4,247,2023-12-25 03:45:44.518889+00:00
313,4,248,2023-12-25 03:45:44.548678+00:00
314,4,253,2023-12-25 03:45:44.576904+00:00
315,4,258,2023-12-25 03:45:44.606621+00:00
316,4,261,2023-12-25 03:45:44.637785+00:00
317,4,263,2023-12-25 03:45:44.667977+00:00
318,4,265,2023-12-25 03:45:44.700673+00:00
319,4,266,2023-12-25 03:45:44.731828+00:00
320,4,271,2023-12-25 03:45:44.764430+00:00
321,4,280,2023-12-25 03:45:44.794550+00:00
322,4,287,2023-12-25 03:45:44.823541+00:00
323,4,290,2023-12-25 03:45:44.850773+00:00
324,4,293,2023-12-25 03:45:44.879537+00:00
325,4,294,2023-12-25 03:45:44.910155+00:00
326,4,299,2023-12-25 03:45:44.940725+00:00
327,4,302,2023-12-25 03:45:44.967563+00:00
328,4,309,2023-12-25 03:45:44.996065+00:00
329,4,310,2023-12-25 03:45:45.024082+00:00
330,4,311,2023-12-25 03:45:45.056436+00:00
331,4,314,2023-12-25 03:45:45.086450+00:00
332,4,316,2023-12-25 03:45:45.119263+00:00
333,4,319,2023-12-25 03:45:45.152757+00:00
334,4,320,2023-12-25 03:45:45.181772+00:00
335,4,321,2023-12-25 03:45:45.211016+00:00
336,4,324,2023-12-25 03:45:45.239053+00:00
337,4,325,2023-12-25 03:45:45.264549+00:00
338,4,326,2023-12-25 03:45:45.299215+00:00
339,4,327,2023-12-25 03:45:45.325765+00:00
340,4,332,2023-12-25 03:45:45.354652+00:00
341,4,333,2023-12-25 03:45:45.382613+00:00
342,4,335,2023-12-25 03:45:45.412150+00:00
343,4,337,2023-12-25 03:45:45.440479+00:00
344,4,342,2023-12-25 03:45:45.471086+00:00
345,4,343,2023-12-25 03:45:45.501077+00:00
346,4,345,2023-12-25 03:45:45.526500+00:00
347,4,346,2023-12-25 03:45:45.555443+00:00
348,4,347,2023-12-25 03:45:45.584798+00:00
349,4,348,2023-12-25 03:45:45.614643+00:00
350,4,349,2023-12-25 03:45:45.645837+00:00
351,4,352,2023-12-25 03:45:45.673454+00:00
352,4,354,2023-12-25 03:45:45.707092+00:00
353,4,356,2023-12-25 03:45:45.740393+00:00
354,4,358,2023-12-25 03:45:45.773038+00:00
355,4,163,2023-12-25 03:45:46.111845+00:00
356,4,164,2023-12-25 03:45:46.178540+00:00
357,4,165,2023-12-25 03:45:46.227067+00:00
358,4,166,2023-12-25 03:45:46.270319+00:00
359,4,168,2023-12-25 03:45:46.312834+00:00
360,4,174,2023-12-25 03:45:46.342155+00:00
361,4,176,2023-12-25 03:45:46.370790+00:00
362,4,180,2023-12-25 03:45:46.413158+00:00
363,4,183,2023-12-25 03:45:46.441192+00:00
364,4,186,2023-12-25 03:45:46.480637+00:00
365,4,187,2023-12-25 03:45:46.509820+00:00
366,4,188,2023-12-25 03:45:46.548566+00:00
367,4,192,2023-12-25 03:45:46.590608+00:00
368,4,193,2023-12-25 03:45:46.619988+00:00
369,4,194,2023-12-25 03:45:46.648280+00:00
370,4,195,2023-12-25 03:45:46.704397+00:00
371,4,199,2023-12-25 03:45:46.734591+00:00
372,4,201,2023-12-25 03:45:46.763688+00:00
373,4,204,2023-12-25 03:45:46.829479+00:00
374,4,206,2023-12-25 03:45:46.858834+00:00
375,4,163,2023-12-25 03:45:46.790843+00:00
376,4,207,2023-12-25 03:45:46.917976+00:00
377,4,210,2023-12-25 03:45:46.964696+00:00
378,4,217,2023-12-25 03:45:47.007766+00:00
379,4,218,2023-12-25 03:45:47.037538+00:00
380,4,219,2023-12-25 03:45:47.069781+00:00
381,4,224,2023-12-25 03:45:47.124749+00:00
382,4,225,2023-12-25 03:45:47.152744+00:00
383,4,227,2023-12-25 03:45:47.248387+00:00
384,4,228,2023-12-25 03:45:47.277377+00:00
385,4,230,2023-12-25 03:45:47.306799+00:00
386,4,231,2023-12-25 03:45:47.353910+00:00
387,4,233,2023-12-25 03:45:47.381465+00:00
388,4,235,2023-12-25 03:45:47.413375+00:00
389,4,242,2023-12-25 03:45:47.442880+00:00
390,4,244,2023-12-25 03:45:47.514915+00:00
391,4,245,2023-12-25 03:45:47.542951+00:00
392,4,247,2023-12-25 03:45:47.586386+00:00
393,4,248,2023-12-25 03:45:47.616396+00:00
394,4,253,2023-12-25 03:45:47.646149+00:00
395,4,258,2023-12-25 03:45:47.704815+00:00
396,4,261,2023-12-25 03:45:47.764491+00:00
397,4,263,2023-12-25 03:45:47.792615+00:00
398,4,265,2023-12-25 03:45:47.853504+00:00
399,4,266,2023-12-25 03:45:47.881958+00:00
400,4,271,2023-12-25 03:45:47.910657+00:00
401,4,280,2023-12-25 03:45:47.940458+00:00
402,4,287,2023-12-25 03:45:47.968641+00:00
403,4,290,2023-12-25 03:45:47.999067+00:00
404,4,293,2023-12-25 03:45:48.040057+00:00
405,4,294,2023-12-25 03:45:48.074441+00:00
406,4,299,2023-12-25 03:45:48.110563+00:00
407,4,302,2023-12-25 03:45:48.138261+00:00
408,4,309,2023-12-25 03:45:48.169518+00:00
409,4,310,2023-12-25 03:45:48.197528+00:00
410,4,311,2023-12-25 03:45:48.227136+00:00
411,4,314,2023-12-25 03:45:48.255709+00:00
412,4,316,2023-12-25 03:45:48.282687+00:00
413,4,319,2023-12-25 03:45:48.310548+00:00
414,4,320,2023-12-25 03:45:48.337876+00:00
415,4,321,2023-12-25 03:45:48.366755+00:00
416,4,324,2023-12-25 03:45:48.394264+00:00
417,4,325,2023-12-25 03:45:48.422476+00:00
418,4,326,2023-12-25 03:45:48.451837+00:00
419,4,327,2023-12-25 03:45:48.479586+00:00
420,4,332,2023-12-25 03:45:48.508804+00:00
421,4,333,2023-12-25 03:45:48.537114+00:00
422,4,335,2023-12-25 03:45:48.565702+00:00
423,4,337,2023-12-25 03:45:48.597939+00:00
424,4,342,2023-12-25 03:45:48.639625+00:00
425,4,343,2023-12-25 03:45:48.670868+00:00
426,4,345,2023-12-25 03:45:48.698264+00:00
427,4,346,2023-12-25 03:45:48.726984+00:00
428,4,347,2023-12-25 03:45:48.756191+00:00
429,6,163,2023-12-25 03:45:48.715286+00:00
430,6,164,2023-12-25 03:45:48.810845+00:00
431,6,165,2023-12-25 03:45:48.841126+00:00
432,6,166,2023-12-25 03:45:48.868375+00:00
433,6,168,2023-12-25 03:45:48.936728+00:00
434,6,174,2023-12-25 03:45:48.967123+00:00
435,6,176,2023-12-25 03:45:48.994489+00:00
436,6,180,2023-12-25 03:45:49.026237+00:00
437,6,183,2023-12-25 03:45:49.115953+00:00
438,6,186,2023-12-25 03:45:49.297611+00:00
439,6,187,2023-12-25 03:45:49.467594+00:00
440,6,188,2023-12-25 03:45:49.592881+00:00
441,6,192,2023-12-25 03:45:49.690273+00:00
442,6,193,2023-12-25 03:45:49.796967+00:00
443,6,194,2023-12-25 03:45:49.905599+00:00
444,6,195,2023-12-25 03:45:50.017284+00:00
445,6,199,2023-12-25 03:45:50.125138+00:00
446,6,201,2023-12-25 03:45:50.155393+00:00
447,6,204,2023-12-25 03:45:50.187118+00:00
448,6,206,2023-12-25 03:45:50.215579+00:00
449,6,207,2023-12-25 03:45:50.245965+00:00
450,6,210,2023-12-25 03:45:50.276568+00:00
451,6,217,2023-12-25 03:45:50.303672+00:00
452,6,218,2023-12-25 03:45:50.331924+00:00
453,6,219,2023-12-25 03:45:50.362245+00:00
454,6,224,2023-12-25 03:45:50.389630+00:00
455,6,225,2023-12-25 03:45:50.418159+00:00
456,6,227,2023-12-25 03:45:50.448607+00:00
457,6,228,2023-12-25 03:45:50.475982+00:00
458,6,230,2023-12-25 03:45:50.502282+00:00
459,6,231,2023-12-25 03:45:50.531541+00:00
460,6,233,2023-12-25 03:45:50.560447+00:00
461,6,235,2023-12-25 03:45:50.589954+00:00
462,6,242,2023-12-25 03:45:50.619461+00:00
463,6,244,2023-12-25 03:45:50.646447+00:00
464,6,245,2023-12-25 03:45:50.677596+00:00
465,6,247,2023-12-25 03:45:50.714000+00:00
466,6,248,2023-12-25 03:45:50.741936+00:00
467,6,253,2023-12-25 03:45:50.772936+00:00
468,6,258,2023-12-25 03:45:50.800542+00:00
469,6,261,2023-12-25 03:45:50.830670+00:00
470,6,263,2023-12-25 03:45:50.858563+00:00
471,6,265,2023-12-25 03:45:50.888581+00:00
472,6,266,2023-12-25 03:45:50.916476+00:00
473,6,268,2023-12-25 03:45:50.944136+00:00
474,6,271,2023-12-25 03:45:50.972805+00:00
475,6,280,2023-12-25 03:45:51.001450+00:00
476,6,287,2023-12-25 03:45:51.030151+00:00
477,6,290,2023-12-25 03:45:51.062284+00:00
478,6,293,2023-12-25 03:45:51.092204+00:00
479,6,294,2023-12-25 03:45:51.121525+00:00
480,6,299,2023-12-25 03:45:51.153500+00:00
481,6,302,2023-12-25 03:45:51.184440+00:00
482,6,309,2023-12-25 03:45:51.220430+00:00
483,6,310,2023-12-25 03:45:51.253182+00:00
484,6,311,2023-12-25 03:45:51.283703+00:00
485,6,314,2023-12-25 03:45:51.313523+00:00
486,6,316,2023-12-25 03:45:51.341032+00:00
