id,user_id,question_id,test_date
944,10,478,2023-12-25 04:55:55.362317+00:00
945,10,479,2023-12-25 04:55:55.387347+00:00
946,10,480,2023-12-25 04:55:55.415384+00:00
947,8,361,2023-12-25 04:56:10.436961+00:00
948,8,363,2023-12-25 04:56:10.465592+00:00
949,8,364,2023-12-25 04:56:10.494249+00:00
950,8,365,2023-12-25 04:56:10.519166+00:00
951,8,366,2023-12-25 04:56:10.545025+00:00
952,8,367,2023-12-25 04:56:10.571657+00:00
953,8,369,2023-12-25 04:56:10.596243+00:00
954,8,375,2023-12-25 04:56:10.622761+00:00
955,8,376,2023-12-25 04:56:10.650264+00:00
956,8,378,2023-12-25 04:56:10.675443+00:00
957,8,379,2023-12-25 04:56:10.702096+00:00
958,8,380,2023-12-25 04:56:10.729710+00:00
959,8,388,2023-12-25 04:56:10.755248+00:00
960,8,389,2023-12-25 04:56:10.783508+00:00
961,8,393,2023-12-25 04:56:10.809164+00:00
962,8,394,2023-12-25 04:56:10.836155+00:00
963,8,395,2023-12-25 04:56:10.862891+00:00
964,8,398,2023-12-25 04:56:10.890326+00:00
965,8,401,2023-12-25 04:56:10.919346+00:00
966,8,403,2023-12-25 04:56:10.946005+00:00
967,8,405,2023-12-25 04:56:10.971812+00:00
968,8,406,2023-12-25 04:56:10.997663+00:00
969,8,407,2023-12-25 04:56:11.027187+00:00
970,8,411,2023-12-25 04:56:11.056249+00:00
971,8,414,2023-12-25 04:56:11.086551+00:00
972,8,415,2023-12-25 04:56:11.111345+00:00
973,8,417,2023-12-25 04:56:11.137610+00:00
974,8,418,2023-12-25 04:56:11.163878+00:00
975,8,421,2023-12-25 04:56:11.188881+00:00
976,8,424,2023-12-25 04:56:11.217064+00:00
977,8,425,2023-12-25 04:56:11.242347+00:00
978,8,436,2023-12-25 04:56:11.267968+00:00
979,8,437,2023-12-25 04:56:11.295986+00:00
980,8,438,2023-12-25 04:56:11.321700+00:00
981,8,439,2023-12-25 04:56:11.348555+00:00
982,8,441,2023-12-25 04:56:11.374356+00:00
983,8,442,2023-12-25 04:56:11.400902+00:00
984,8,443,2023-12-25 04:56:11.432187+00:00
985,8,444,2023-12-25 04:56:11.461231+00:00
986,8,445,2023-12-25 04:56:11.488489+00:00
987,8,451,2023-12-25 04:56:11.526285+00:00
988,8,454,2023-12-25 04:56:11.554384+00:00
989,8,456,2023-12-25 04:56:11.582879+00:00
990,8,458,2023-12-25 04:56:11.614518+00:00
991,8,460,2023-12-25 04:56:11.642118+00:00
992,8,461,2023-12-25 04:56:11.671037+00:00
993,8,466,2023-12-25 04:56:11.698538+00:00
994,8,467,2023-12-25 04:56:11.726255+00:00
995,8,469,2023-12-25 04:56:11.754060+00:00
996,8,470,2023-12-25 04:56:11.780051+00:00
997,8,471,2023-12-25 04:56:11.805373+00:00
998,8,472,2023-12-25 04:56:11.831478+00:00
999,8,473,2023-12-25 04:56:11.857000+00:00
1000,8,475,2023-12-25 04:56:11.886786+00:00
1001,8,476,2023-12-25 04:56:11.911169+00:00
1002,8,477,2023-12-25 04:56:11.938003+00:00
1003,8,478,2023-12-25 04:56:11.966368+00:00
1004,8,479,2023-12-25 04:56:11.992085+00:00
1005,8,480,2023-12-25 04:56:12.020350+00:00
1006,9,361,2023-12-25 04:56:44.772601+00:00
1007,9,363,2023-12-25 04:56:44.816906+00:00
1008,9,364,2023-12-25 04:56:44.861829+00:00
1009,9,365,2023-12-25 04:56:45.021382+00:00
1010,9,366,2023-12-25 04:56:45.153920+00:00
1011,9,367,2023-12-25 04:56:45.316607+00:00
1012,9,369,2023-12-25 04:56:45.482638+00:00
1013,9,370,2023-12-25 04:56:45.642300+00:00
1014,9,375,2023-12-25 04:56:45.827028+00:00
1015,9,376,2023-12-25 04:56:45.919823+00:00
1016,9,378,2023-12-25 04:56:45.953060+00:00
1017,9,379,2023-12-25 04:56:45.979424+00:00
1018,9,380,2023-12-25 04:56:46.009270+00:00
1019,9,388,2023-12-25 04:56:46.039847+00:00
1020,9,389,2023-12-25 04:56:46.068850+00:00
1021,9,393,2023-12-25 04:56:46.097605+00:00
1022,9,394,2023-12-25 04:56:46.124266+00:00
1023,9,395,2023-12-25 04:56:46.151417+00:00
1024,9,398,2023-12-25 04:56:46.179361+00:00
1025,9,401,2023-12-25 04:56:46.205927+00:00
1026,9,403,2023-12-25 04:56:46.233717+00:00
1027,9,405,2023-12-25 04:56:46.259285+00:00
1028,9,406,2023-12-25 04:56:46.285956+00:00
1029,9,407,2023-12-25 04:56:46.313355+00:00
1030,9,411,2023-12-25 04:56:46.339767+00:00
1031,9,414,2023-12-25 04:56:46.368237+00:00
1032,9,415,2023-12-25 04:56:46.395653+00:00
1033,9,417,2023-12-25 04:56:46.424660+00:00
1034,9,418,2023-12-25 04:56:46.459159+00:00
1035,9,421,2023-12-25 04:56:46.489692+00:00
1036,9,424,2023-12-25 04:56:46.515896+00:00
1037,9,425,2023-12-25 04:56:46.544754+00:00
1038,9,436,2023-12-25 04:56:46.573090+00:00
1039,9,437,2023-12-25 04:56:46.602789+00:00
1040,9,438,2023-12-25 04:56:46.631607+00:00
1041,9,439,2023-12-25 04:56:46.659050+00:00
1042,9,441,2023-12-25 04:56:46.685069+00:00
1043,9,443,2023-12-25 04:56:46.711359+00:00
1044,9,444,2023-12-25 04:56:46.741874+00:00
1045,9,454,2023-12-25 04:56:46.770709+00:00
1046,9,456,2023-12-25 04:56:46.796439+00:00
1047,9,458,2023-12-25 04:56:46.824555+00:00
1048,9,460,2023-12-25 04:56:46.851321+00:00
1049,9,461,2023-12-25 04:56:46.877094+00:00
1050,9,466,2023-12-25 04:56:46.903366+00:00
1051,9,467,2023-12-25 04:56:46.928773+00:00
1052,9,470,2023-12-25 04:56:46.956822+00:00
1053,9,471,2023-12-25 04:56:46.984409+00:00
1054,9,473,2023-12-25 04:56:47.016199+00:00
1055,9,476,2023-12-25 04:56:47.044545+00:00
1056,9,477,2023-12-25 04:56:47.072535+00:00
1057,9,478,2023-12-25 04:56:47.098521+00:00
1058,9,479,2023-12-25 04:56:47.125641+00:00
1059,9,480,2023-12-25 04:56:47.152876+00:00
1060,11,361,2023-12-25 05:00:01.223046+00:00
1061,11,363,2023-12-25 05:00:01.252568+00:00
1062,11,364,2023-12-25 05:00:01.279384+00:00
1063,11,365,2023-12-25 05:00:01.307326+00:00
1064,11,366,2023-12-25 05:00:01.333927+00:00
1065,11,367,2023-12-25 05:00:01.360577+00:00
1066,11,369,2023-12-25 05:00:01.387968+00:00
1067,11,370,2023-12-25 05:00:01.413836+00:00
1068,11,375,2023-12-25 05:00:01.442177+00:00
1069,11,376,2023-12-25 05:00:01.467235+00:00
1070,11,378,2023-12-25 05:00:01.495471+00:00
1071,11,379,2023-12-25 05:00:01.521575+00:00
1072,11,380,2023-12-25 05:00:01.549130+00:00
1073,11,388,2023-12-25 05:00:01.582498+00:00
1074,11,389,2023-12-25 05:00:01.611056+00:00
1075,11,393,2023-12-25 05:00:01.638726+00:00
1076,11,394,2023-12-25 05:00:01.665003+00:00
1077,11,395,2023-12-25 05:00:01.692374+00:00
1078,11,398,2023-12-25 05:00:01.721275+00:00
1079,11,401,2023-12-25 05:00:01.748818+00:00
1080,11,403,2023-12-25 05:00:01.777672+00:00
1081,11,405,2023-12-25 05:00:01.806491+00:00
1082,11,406,2023-12-25 05:00:01.866186+00:00
1083,11,407,2023-12-25 05:00:01.898369+00:00
1084,11,411,2023-12-25 05:00:01.926438+00:00
1085,11,414,2023-12-25 05:00:01.955291+00:00
1086,11,415,2023-12-25 05:00:01.982850+00:00
1087,11,417,2023-12-25 05:00:02.014100+00:00
1088,11,418,2023-12-25 05:00:02.043452+00:00
1089,11,421,2023-12-25 05:00:02.072601+00:00
1090,11,424,2023-12-25 05:00:02.100977+00:00
1091,11,425,2023-12-25 05:00:02.128745+00:00
1092,11,436,2023-12-25 05:00:02.156785+00:00
1093,11,437,2023-12-25 05:00:02.182523+00:00
1094,11,438,2023-12-25 05:00:02.208573+00:00
1095,11,439,2023-12-25 05:00:02.238937+00:00
1096,11,441,2023-12-25 05:00:02.267363+00:00
1097,11,442,2023-12-25 05:00:02.298931+00:00
1098,11,443,2023-12-25 05:00:02.327464+00:00
1099,11,444,2023-12-25 05:00:02.356306+00:00
1100,11,445,2023-12-25 05:00:02.390435+00:00
1101,11,451,2023-12-25 05:00:02.422853+00:00
1102,11,454,2023-12-25 05:00:02.452960+00:00
1103,11,456,2023-12-25 05:00:02.483507+00:00
1104,11,458,2023-12-25 05:00:02.511891+00:00
1105,11,460,2023-12-25 05:00:02.545036+00:00
1106,11,461,2023-12-25 05:00:02.574406+00:00
1107,11,466,2023-12-25 05:00:02.604712+00:00
1108,11,467,2023-12-25 05:00:02.635858+00:00
1109,11,469,2023-12-25 05:00:02.665026+00:00
1110,11,470,2023-12-25 05:00:02.697338+00:00
1111,11,471,2023-12-25 05:00:02.733337+00:00
1112,11,472,2023-12-25 05:00:02.767880+00:00
1113,11,473,2023-12-25 05:00:02.802864+00:00
1114,11,475,2023-12-25 05:00:02.838691+00:00
1115,8,162,2023-12-25 05:50:26.035267+00:00
1116,8,167,2023-12-25 05:50:26.064790+00:00
1117,8,170,2023-12-25 05:50:26.090523+00:00
1118,8,171,2023-12-25 05:50:26.119150+00:00
1119,8,173,2023-12-25 05:50:26.146933+00:00
1120,8,178,2023-12-25 05:50:26.175587+00:00
1121,8,181,2023-12-25 05:50:26.201546+00:00
1122,8,182,2023-12-25 05:50:26.227727+00:00
1123,8,184,2023-12-25 05:50:26.259077+00:00
1124,8,189,2023-12-25 05:50:26.285321+00:00
1125,8,190,2023-12-25 05:50:26.312061+00:00
1126,8,191,2023-12-25 05:50:26.338977+00:00
1127,8,200,2023-12-25 05:50:26.364485+00:00
1128,8,202,2023-12-25 05:50:26.393087+00:00
1129,8,203,2023-12-25 05:50:26.419227+00:00
1130,8,205,2023-12-25 05:50:26.445721+00:00
1131,8,211,2023-12-25 05:50:26.471546+00:00
1132,8,212,2023-12-25 05:50:26.497597+00:00
1133,8,213,2023-12-25 05:50:26.523849+00:00
1134,8,220,2023-12-25 05:50:26.551840+00:00
1135,8,221,2023-12-25 05:50:26.578917+00:00
1136,8,222,2023-12-25 05:50:26.603902+00:00
1137,8,223,2023-12-25 05:50:26.633205+00:00
1138,8,226,2023-12-25 05:50:26.663677+00:00
1139,8,229,2023-12-25 05:50:26.690561+00:00
1140,8,232,2023-12-25 05:50:26.721062+00:00
1141,8,234,2023-12-25 05:50:26.748201+00:00
1142,8,237,2023-12-25 05:50:26.777233+00:00
1143,8,238,2023-12-25 05:50:26.806290+00:00
1144,8,239,2023-12-25 05:50:26.835854+00:00
1145,8,240,2023-12-25 05:50:26.861941+00:00
1146,8,246,2023-12-25 05:50:26.889243+00:00
1147,8,250,2023-12-25 05:50:26.914412+00:00
1148,8,251,2023-12-25 05:50:26.943338+00:00
1149,8,256,2023-12-25 05:50:26.969041+00:00
1150,8,257,2023-12-25 05:50:26.993810+00:00
1151,8,259,2023-12-25 05:50:27.020576+00:00
1152,8,267,2023-12-25 05:50:27.048323+00:00
1153,8,269,2023-12-25 05:50:27.078397+00:00
1154,8,270,2023-12-25 05:50:27.105982+00:00
1155,8,273,2023-12-25 05:50:27.132985+00:00
1156,8,274,2023-12-25 05:50:27.159927+00:00
1157,8,275,2023-12-25 05:50:27.189746+00:00
1158,8,276,2023-12-25 05:50:27.222921+00:00
1159,8,277,2023-12-25 05:50:27.249758+00:00
1160,8,279,2023-12-25 05:50:27.280326+00:00
1161,8,282,2023-12-25 05:50:27.306983+00:00
1162,8,283,2023-12-25 05:50:27.338121+00:00
1163,8,284,2023-12-25 05:50:27.365428+00:00
1164,8,285,2023-12-25 05:50:27.393001+00:00
1165,8,286,2023-12-25 05:50:27.418764+00:00
1166,8,289,2023-12-25 05:50:27.450009+00:00
1167,8,291,2023-12-25 05:50:27.479171+00:00
1168,8,292,2023-12-25 05:50:27.508348+00:00
1169,8,296,2023-12-25 05:50:27.535750+00:00
1170,8,298,2023-12-25 05:50:27.560958+00:00
1171,8,301,2023-12-25 05:50:27.587911+00:00
1172,8,303,2023-12-25 05:50:27.615629+00:00
1173,8,304,2023-12-25 05:50:27.643629+00:00
1174,8,307,2023-12-25 05:50:27.671998+00:00
1175,8,308,2023-12-25 05:50:27.702498+00:00
1176,8,312,2023-12-25 05:50:27.733492+00:00
1177,8,313,2023-12-25 05:50:27.768048+00:00
1178,8,318,2023-12-25 05:50:27.794702+00:00
1179,8,323,2023-12-25 05:50:27.823403+00:00
1180,8,331,2023-12-25 05:50:27.850471+00:00
1181,8,334,2023-12-25 05:50:27.880844+00:00
1182,8,338,2023-12-25 05:50:27.907151+00:00
1183,8,339,2023-12-25 05:50:27.934644+00:00
1184,8,341,2023-12-25 05:50:27.961568+00:00
1185,8,344,2023-12-25 05:50:27.988538+00:00
1186,8,350,2023-12-25 05:50:28.014994+00:00
1187,8,351,2023-12-25 05:50:28.040158+00:00
1188,8,353,2023-12-25 05:50:28.067271+00:00
1189,8,355,2023-12-25 05:50:28.092635+00:00
1190,8,357,2023-12-25 05:50:28.120514+00:00
1191,8,359,2023-12-25 05:50:28.145990+00:00
1192,8,162,2023-12-25 05:50:28.344852+00:00
1193,8,167,2023-12-25 05:50:28.397545+00:00
1194,8,170,2023-12-25 05:50:28.428135+00:00
1195,8,171,2023-12-25 05:50:28.456856+00:00
1196,8,173,2023-12-25 05:50:28.483474+00:00
1197,8,178,2023-12-25 05:50:28.509350+00:00
1198,8,181,2023-12-25 05:50:28.534761+00:00
1199,8,182,2023-12-25 05:50:28.574841+00:00
1200,8,184,2023-12-25 05:50:28.604449+00:00
1201,8,189,2023-12-25 05:50:28.646714+00:00
1202,8,190,2023-12-25 05:50:28.672853+00:00
1203,8,191,2023-12-25 05:50:28.732945+00:00
1204,8,200,2023-12-25 05:50:28.771147+00:00
1205,8,202,2023-12-25 05:50:28.801294+00:00
1206,8,203,2023-12-25 05:50:28.856297+00:00
1207,8,205,2023-12-25 05:50:28.887409+00:00
1208,8,211,2023-12-25 05:50:28.927826+00:00
1209,8,212,2023-12-25 05:50:28.956852+00:00
1210,8,213,2023-12-25 05:50:28.996589+00:00
1211,8,220,2023-12-25 05:50:29.024216+00:00
1212,8,221,2023-12-25 05:50:29.064451+00:00
1213,8,222,2023-12-25 05:50:29.090812+00:00
1214,8,223,2023-12-25 05:50:29.117462+00:00
1215,8,226,2023-12-25 05:50:29.158974+00:00
1216,8,229,2023-12-25 05:50:29.196690+00:00
1217,8,232,2023-12-25 05:50:29.235511+00:00
1218,8,234,2023-12-25 05:50:29.263429+00:00
1219,8,237,2023-12-25 05:50:29.304316+00:00
1220,8,238,2023-12-25 05:50:29.331728+00:00
1221,8,239,2023-12-25 05:50:29.359207+00:00
1222,8,240,2023-12-25 05:50:29.385891+00:00
1223,8,246,2023-12-25 05:50:29.413598+00:00
1224,8,250,2023-12-25 05:50:29.443875+00:00
1225,8,251,2023-12-25 05:50:29.487117+00:00
1226,8,256,2023-12-25 05:50:29.511796+00:00
1227,8,257,2023-12-25 05:50:29.557240+00:00
1228,8,162,2023-12-25 05:50:29.576697+00:00
1229,8,167,2023-12-25 05:50:29.607678+00:00
1230,8,170,2023-12-25 05:50:29.635273+00:00
1231,8,171,2023-12-25 05:50:29.676754+00:00
1232,8,259,2023-12-25 05:50:29.709092+00:00
1233,8,267,2023-12-25 05:50:29.763427+00:00
1234,8,269,2023-12-25 05:50:29.790801+00:00
1235,8,270,2023-12-25 05:50:29.834491+00:00
1236,8,273,2023-12-25 05:50:29.863640+00:00
1237,8,274,2023-12-25 05:50:29.903366+00:00
1238,8,275,2023-12-25 05:50:29.931995+00:00
1239,8,276,2023-12-25 05:50:29.981696+00:00
1240,8,277,2023-12-25 05:50:30.019578+00:00
1241,8,279,2023-12-25 05:50:30.090977+00:00
1242,8,282,2023-12-25 05:50:30.120432+00:00
1243,8,283,2023-12-25 05:50:30.161092+00:00
1244,8,284,2023-12-25 05:50:30.186558+00:00
1245,8,285,2023-12-25 05:50:30.213900+00:00
1246,8,286,2023-12-25 05:50:30.254726+00:00
1247,8,289,2023-12-25 05:50:30.284864+00:00
1248,8,291,2023-12-25 05:50:30.324095+00:00
1249,8,292,2023-12-25 05:50:30.362583+00:00
1250,8,296,2023-12-25 05:50:30.403428+00:00
1251,8,298,2023-12-25 05:50:30.443534+00:00
1252,8,301,2023-12-25 05:50:30.471868+00:00
1253,8,303,2023-12-25 05:50:30.516608+00:00
1254,8,304,2023-12-25 05:50:30.546495+00:00
1255,8,307,2023-12-25 05:50:30.576285+00:00
1256,8,308,2023-12-25 05:50:30.613385+00:00
1257,8,312,2023-12-25 05:50:30.653640+00:00
1258,8,313,2023-12-25 05:50:30.680716+00:00
1259,8,318,2023-12-25 05:50:30.721379+00:00
1260,8,323,2023-12-25 05:50:30.762476+00:00
1261,8,331,2023-12-25 05:50:30.790645+00:00
1262,8,334,2023-12-25 05:50:30.834114+00:00
1263,8,338,2023-12-25 05:50:30.860066+00:00
1264,8,339,2023-12-25 05:50:30.886478+00:00
1265,8,341,2023-12-25 05:50:30.944032+00:00
1266,8,344,2023-12-25 05:50:30.969730+00:00
1267,8,350,2023-12-25 05:50:30.997516+00:00
1268,8,351,2023-12-25 05:50:31.037140+00:00
1269,8,353,2023-12-25 05:50:31.066265+00:00
1270,8,355,2023-12-25 05:50:31.108478+00:00
1271,8,357,2023-12-25 05:50:31.136032+00:00
1272,8,359,2023-12-25 05:50:31.193629+00:00
1273,8,162,2023-12-25 05:50:45.669020+00:00
1274,8,167,2023-12-25 05:50:45.709126+00:00
1275,8,170,2023-12-25 05:50:45.737136+00:00
1276,8,171,2023-12-25 05:50:45.762669+00:00
1277,8,173,2023-12-25 05:50:45.789815+00:00
1278,8,178,2023-12-25 05:50:45.816536+00:00
1279,8,181,2023-12-25 05:50:45.844517+00:00
1280,8,182,2023-12-25 05:50:45.869581+00:00
1281,8,184,2023-12-25 05:50:45.896841+00:00
1282,8,189,2023-12-25 05:50:45.923673+00:00
1283,8,190,2023-12-25 05:50:45.950636+00:00
1284,8,191,2023-12-25 05:50:45.979248+00:00
1285,8,200,2023-12-25 05:50:46.003855+00:00
1286,8,202,2023-12-25 05:50:46.032332+00:00
1287,8,203,2023-12-25 05:50:46.058517+00:00
1288,8,205,2023-12-25 05:50:46.083570+00:00
1289,8,211,2023-12-25 05:50:46.111270+00:00
1290,8,212,2023-12-25 05:50:46.134392+00:00
1291,8,213,2023-12-25 05:50:46.161685+00:00
1292,8,220,2023-12-25 05:50:46.186632+00:00
1293,8,221,2023-12-25 05:50:46.214419+00:00
1294,8,222,2023-12-25 05:50:46.238640+00:00
1295,8,223,2023-12-25 05:50:46.266890+00:00
1296,8,226,2023-12-25 05:50:46.294280+00:00
1297,8,229,2023-12-25 05:50:46.321393+00:00
1298,8,232,2023-12-25 05:50:46.349463+00:00
1299,8,234,2023-12-25 05:50:46.377268+00:00
1300,8,237,2023-12-25 05:50:46.405695+00:00
1301,8,238,2023-12-25 05:50:46.432640+00:00
1302,8,239,2023-12-25 05:50:46.459697+00:00
1303,8,240,2023-12-25 05:50:46.486866+00:00
1304,8,246,2023-12-25 05:50:46.513259+00:00
1305,8,250,2023-12-25 05:50:46.541331+00:00
1306,8,251,2023-12-25 05:50:46.567850+00:00
1307,8,256,2023-12-25 05:50:46.595787+00:00
1308,8,257,2023-12-25 05:50:46.626364+00:00
1309,8,259,2023-12-25 05:50:46.653906+00:00
1310,8,267,2023-12-25 05:50:46.681707+00:00
1311,8,269,2023-12-25 05:50:46.706801+00:00
1312,8,270,2023-12-25 05:50:46.735221+00:00
1313,8,273,2023-12-25 05:50:46.764511+00:00
1314,8,274,2023-12-25 05:50:46.792537+00:00
1315,8,275,2023-12-25 05:50:46.822768+00:00
1316,8,276,2023-12-25 05:50:46.853212+00:00
1317,8,277,2023-12-25 05:50:46.880272+00:00
1318,8,279,2023-12-25 05:50:46.909456+00:00
1319,8,282,2023-12-25 05:50:46.939477+00:00
1320,8,283,2023-12-25 05:50:46.967754+00:00
1321,8,284,2023-12-25 05:50:46.997650+00:00
1322,8,285,2023-12-25 05:50:47.025700+00:00
1323,8,286,2023-12-25 05:50:47.056015+00:00
1324,8,289,2023-12-25 05:50:47.082980+00:00
1325,8,291,2023-12-25 05:50:47.109767+00:00
1326,8,292,2023-12-25 05:50:47.136716+00:00
1327,8,296,2023-12-25 05:50:47.166970+00:00
1328,8,298,2023-12-25 05:50:47.193965+00:00
1329,8,301,2023-12-25 05:50:47.221414+00:00
1330,8,303,2023-12-25 05:50:47.249550+00:00
1331,8,304,2023-12-25 05:50:47.275215+00:00
1332,8,307,2023-12-25 05:50:47.302175+00:00
1333,8,308,2023-12-25 05:50:47.333553+00:00
1334,8,312,2023-12-25 05:50:47.362663+00:00
1335,8,313,2023-12-25 05:50:47.394210+00:00
1336,8,318,2023-12-25 05:50:47.423525+00:00
1337,8,323,2023-12-25 05:50:47.450313+00:00
1338,8,331,2023-12-25 05:50:47.480475+00:00
1339,8,334,2023-12-25 05:50:47.506954+00:00
1340,8,338,2023-12-25 05:50:47.537754+00:00
1341,8,339,2023-12-25 05:50:47.563184+00:00
1342,8,341,2023-12-25 05:50:47.590500+00:00
1343,8,344,2023-12-25 05:50:47.616337+00:00
1344,8,350,2023-12-25 05:50:47.646102+00:00
1345,8,351,2023-12-25 05:50:47.673561+00:00
1346,8,353,2023-12-25 05:50:47.700397+00:00
1347,8,355,2023-12-25 05:50:47.726361+00:00
1348,8,357,2023-12-25 05:50:47.754381+00:00
1349,8,359,2023-12-25 05:50:47.782491+00:00
1350,9,162,2023-12-25 05:51:30.400204+00:00
1351,9,167,2023-12-25 05:51:30.434457+00:00
1352,9,170,2023-12-25 05:51:30.461598+00:00
1353,9,171,2023-12-25 05:51:30.488640+00:00
1354,9,173,2023-12-25 05:51:30.514031+00:00
1355,9,178,2023-12-25 05:51:30.541602+00:00
1356,9,181,2023-12-25 05:51:30.569748+00:00
1357,9,182,2023-12-25 05:51:30.595928+00:00
1358,9,184,2023-12-25 05:51:30.623840+00:00
1359,9,189,2023-12-25 05:51:30.648014+00:00
1360,9,190,2023-12-25 05:51:30.676044+00:00
1361,9,191,2023-12-25 05:51:30.704281+00:00
1362,9,200,2023-12-25 05:51:30.730162+00:00
1363,9,202,2023-12-25 05:51:30.756268+00:00
1364,9,203,2023-12-25 05:51:30.793677+00:00
1365,9,205,2023-12-25 05:51:30.820320+00:00
1366,9,211,2023-12-25 05:51:30.845202+00:00
1367,9,212,2023-12-25 05:51:30.886576+00:00
1368,9,213,2023-12-25 05:51:30.915793+00:00
1369,9,220,2023-12-25 05:51:30.942108+00:00
1370,9,221,2023-12-25 05:51:30.970818+00:00
1371,9,222,2023-12-25 05:51:30.996070+00:00
1372,9,223,2023-12-25 05:51:31.026434+00:00
1373,9,226,2023-12-25 05:51:31.056025+00:00
1374,9,229,2023-12-25 05:51:31.084624+00:00
1375,9,232,2023-12-25 05:51:31.113623+00:00
1376,9,237,2023-12-25 05:51:31.150537+00:00
1377,9,238,2023-12-25 05:51:31.179480+00:00
1378,9,239,2023-12-25 05:51:31.207824+00:00
1379,9,240,2023-12-25 05:51:31.234560+00:00
1380,9,246,2023-12-25 05:51:31.263681+00:00
1381,9,250,2023-12-25 05:51:31.294759+00:00
1382,9,251,2023-12-25 05:51:31.321532+00:00
1383,9,256,2023-12-25 05:51:31.350389+00:00
1384,9,257,2023-12-25 05:51:31.379492+00:00
1385,9,259,2023-12-25 05:51:31.407956+00:00
1386,9,267,2023-12-25 05:51:31.439098+00:00
1387,9,269,2023-12-25 05:51:31.466785+00:00
1388,9,270,2023-12-25 05:51:31.497550+00:00
1389,9,273,2023-12-25 05:51:31.527697+00:00
1390,9,274,2023-12-25 05:51:31.558579+00:00
1391,9,275,2023-12-25 05:51:31.590549+00:00
