id,user_id,question_id,test_date
1392,9,276,2023-12-25 05:51:31.619457+00:00
1393,9,277,2023-12-25 05:51:31.650428+00:00
1394,9,279,2023-12-25 05:51:31.680407+00:00
1395,9,281,2023-12-25 05:51:31.707949+00:00
1396,9,282,2023-12-25 05:51:31.735841+00:00
1397,9,283,2023-12-25 05:51:31.761490+00:00
1398,9,284,2023-12-25 05:51:31.790627+00:00
1399,9,285,2023-12-25 05:51:31.817833+00:00
1400,9,286,2023-12-25 05:51:31.846243+00:00
1401,9,289,2023-12-25 05:51:31.872865+00:00
1402,9,291,2023-12-25 05:51:31.902079+00:00
1403,9,292,2023-12-25 05:51:31.928239+00:00
1404,9,296,2023-12-25 05:51:31.955075+00:00
1405,9,298,2023-12-25 05:51:31.983281+00:00
1406,9,301,2023-12-25 05:51:32.009424+00:00
1407,9,303,2023-12-25 05:51:32.037608+00:00
1408,9,304,2023-12-25 05:51:32.069170+00:00
1409,9,308,2023-12-25 05:51:32.099175+00:00
1410,9,312,2023-12-25 05:51:32.130389+00:00
1411,9,313,2023-12-25 05:51:32.156206+00:00
1412,9,318,2023-12-25 05:51:32.185519+00:00
1413,9,323,2023-12-25 05:51:32.212922+00:00
1414,9,330,2023-12-25 05:51:32.240879+00:00
1415,9,331,2023-12-25 05:51:32.265960+00:00
1416,9,334,2023-12-25 05:51:32.291818+00:00
1417,9,338,2023-12-25 05:51:32.320437+00:00
1418,9,339,2023-12-25 05:51:32.345979+00:00
1419,9,344,2023-12-25 05:51:32.379068+00:00
1420,9,350,2023-12-25 05:51:32.404424+00:00
1421,9,351,2023-12-25 05:51:32.430645+00:00
1422,9,353,2023-12-25 05:51:32.458450+00:00
1423,9,355,2023-12-25 05:51:32.486677+00:00
1424,9,359,2023-12-25 05:51:32.520325+00:00
1425,10,162,2023-12-25 05:51:51.988955+00:00
1426,10,167,2023-12-25 05:51:52.020059+00:00
1427,10,170,2023-12-25 05:51:52.048384+00:00
1428,10,171,2023-12-25 05:51:52.076128+00:00
1429,10,173,2023-12-25 05:51:52.100092+00:00
1430,10,175,2023-12-25 05:51:52.125956+00:00
1431,10,178,2023-12-25 05:51:52.152477+00:00
1432,10,181,2023-12-25 05:51:52.179733+00:00
1433,10,182,2023-12-25 05:51:52.206971+00:00
1434,10,184,2023-12-25 05:51:52.234527+00:00
1435,10,189,2023-12-25 05:51:52.262011+00:00
1436,10,190,2023-12-25 05:51:52.289910+00:00
1437,10,191,2023-12-25 05:51:52.317926+00:00
1438,10,200,2023-12-25 05:51:52.344360+00:00
1439,10,202,2023-12-25 05:51:52.372668+00:00
1440,10,203,2023-12-25 05:51:52.398690+00:00
1441,10,205,2023-12-25 05:51:52.425187+00:00
1442,10,211,2023-12-25 05:51:52.453350+00:00
1443,10,212,2023-12-25 05:51:52.478741+00:00
1444,10,213,2023-12-25 05:51:52.506197+00:00
1445,10,220,2023-12-25 05:51:52.533014+00:00
1446,10,221,2023-12-25 05:51:52.559430+00:00
1447,10,222,2023-12-25 05:51:52.587845+00:00
1448,10,223,2023-12-25 05:51:52.616847+00:00
1449,10,226,2023-12-25 05:51:52.646734+00:00
1450,10,229,2023-12-25 05:51:52.672876+00:00
1451,10,232,2023-12-25 05:51:52.701552+00:00
1452,10,234,2023-12-25 05:51:52.727558+00:00
1453,10,237,2023-12-25 05:51:52.758387+00:00
1454,10,238,2023-12-25 05:51:52.787255+00:00
1455,10,239,2023-12-25 05:51:52.815081+00:00
1456,10,240,2023-12-25 05:51:52.841334+00:00
1457,10,246,2023-12-25 05:51:52.866398+00:00
1458,10,250,2023-12-25 05:51:52.894459+00:00
1459,10,251,2023-12-25 05:51:52.920311+00:00
1460,10,256,2023-12-25 05:51:52.948309+00:00
1461,10,257,2023-12-25 05:51:52.974611+00:00
1462,10,259,2023-12-25 05:51:53.002950+00:00
1463,10,267,2023-12-25 05:51:53.030346+00:00
1464,10,269,2023-12-25 05:51:53.058269+00:00
1465,10,270,2023-12-25 05:51:53.087357+00:00
1466,10,273,2023-12-25 05:51:53.116342+00:00
1467,10,274,2023-12-25 05:51:53.151959+00:00
1468,10,275,2023-12-25 05:51:53.183592+00:00
1469,10,276,2023-12-25 05:51:53.214184+00:00
1470,10,277,2023-12-25 05:51:53.244421+00:00
1471,10,279,2023-12-25 05:51:53.272337+00:00
1472,10,281,2023-12-25 05:51:53.302616+00:00
1473,10,282,2023-12-25 05:51:53.331464+00:00
1474,10,283,2023-12-25 05:51:53.359981+00:00
1475,10,284,2023-12-25 05:51:53.386683+00:00
1476,10,285,2023-12-25 05:51:53.414196+00:00
1477,10,286,2023-12-25 05:51:53.443453+00:00
1478,10,289,2023-12-25 05:51:53.472075+00:00
1479,10,291,2023-12-25 05:51:53.498545+00:00
1480,10,292,2023-12-25 05:51:53.527725+00:00
1481,10,296,2023-12-25 05:51:53.556428+00:00
1482,10,298,2023-12-25 05:51:53.589774+00:00
1483,10,301,2023-12-25 05:51:53.616684+00:00
1484,10,303,2023-12-25 05:51:53.647097+00:00
1485,10,304,2023-12-25 05:51:53.679469+00:00
1486,10,307,2023-12-25 05:51:53.707678+00:00
1487,10,308,2023-12-25 05:51:53.735631+00:00
1488,10,312,2023-12-25 05:51:53.763552+00:00
1489,10,313,2023-12-25 05:51:53.789941+00:00
1490,10,318,2023-12-25 05:51:53.817677+00:00
1491,10,323,2023-12-25 05:51:53.846889+00:00
1492,10,330,2023-12-25 05:51:53.875176+00:00
1493,10,331,2023-12-25 05:51:53.904841+00:00
1494,10,334,2023-12-25 05:51:53.931862+00:00
1495,10,338,2023-12-25 05:51:53.960625+00:00
1496,10,339,2023-12-25 05:51:53.986894+00:00
1497,10,341,2023-12-25 05:51:54.014865+00:00
1498,10,344,2023-12-25 05:51:54.041984+00:00
1499,10,350,2023-12-25 05:51:54.065608+00:00
1500,10,351,2023-12-25 05:51:54.093283+00:00
1501,10,353,2023-12-25 05:51:54.121891+00:00
1502,10,355,2023-12-25 05:51:54.149096+00:00
1503,10,357,2023-12-25 05:51:54.179360+00:00
1504,10,359,2023-12-25 05:51:54.210263+00:00
1505,11,162,2023-12-25 05:57:51.936407+00:00
1506,11,167,2023-12-25 05:57:51.967049+00:00
1507,11,170,2023-12-25 05:57:51.993061+00:00
1508,11,171,2023-12-25 05:57:52.019857+00:00
1509,11,173,2023-12-25 05:57:52.048240+00:00
1510,11,175,2023-12-25 05:57:52.072883+00:00
1511,11,178,2023-12-25 05:57:52.101378+00:00
1512,11,181,2023-12-25 05:57:52.130814+00:00
1513,11,182,2023-12-25 05:57:52.157493+00:00
1514,11,184,2023-12-25 05:57:52.182661+00:00
1515,11,189,2023-12-25 05:57:52.208525+00:00
1516,11,190,2023-12-25 05:57:52.235649+00:00
1517,11,191,2023-12-25 05:57:52.260896+00:00
1518,11,200,2023-12-25 05:57:52.288448+00:00
1519,11,202,2023-12-25 05:57:52.314409+00:00
1520,11,203,2023-12-25 05:57:52.339500+00:00
1521,11,205,2023-12-25 05:57:52.365901+00:00
1522,11,211,2023-12-25 05:57:52.391448+00:00
1523,11,212,2023-12-25 05:57:52.418755+00:00
1524,11,213,2023-12-25 05:57:52.444044+00:00
1525,11,220,2023-12-25 05:57:52.472382+00:00
1526,11,221,2023-12-25 05:57:52.498130+00:00
1527,11,222,2023-12-25 05:57:52.527673+00:00
1528,11,223,2023-12-25 05:57:52.556042+00:00
1529,11,226,2023-12-25 05:57:52.584039+00:00
1530,11,229,2023-12-25 05:57:52.612223+00:00
1531,11,232,2023-12-25 05:57:52.639256+00:00
1532,11,234,2023-12-25 05:57:52.669492+00:00
1533,11,237,2023-12-25 05:57:52.696895+00:00
1534,11,238,2023-12-25 05:57:52.733577+00:00
1535,11,239,2023-12-25 05:57:52.762384+00:00
1536,11,240,2023-12-25 05:57:52.789972+00:00
1537,11,246,2023-12-25 05:57:52.820023+00:00
1538,11,250,2023-12-25 05:57:52.848208+00:00
1539,11,251,2023-12-25 05:57:52.872497+00:00
1540,11,256,2023-12-25 05:57:52.898183+00:00
1541,11,257,2023-12-25 05:57:52.926057+00:00
1542,11,259,2023-12-25 05:57:52.955092+00:00
1543,11,267,2023-12-25 05:57:52.982883+00:00
1544,11,269,2023-12-25 05:57:53.009916+00:00
1545,11,270,2023-12-25 05:57:53.037808+00:00
1546,11,273,2023-12-25 05:57:53.071099+00:00
1547,11,274,2023-12-25 05:57:53.104986+00:00
1548,11,275,2023-12-25 05:57:53.133540+00:00
1549,11,276,2023-12-25 05:57:53.165293+00:00
1550,11,277,2023-12-25 05:57:53.194797+00:00
1551,11,279,2023-12-25 05:57:53.223039+00:00
1552,11,281,2023-12-25 05:57:53.251612+00:00
1553,11,282,2023-12-25 05:57:53.276999+00:00
1554,11,283,2023-12-25 05:57:53.303820+00:00
1555,11,284,2023-12-25 05:57:53.335241+00:00
1556,11,285,2023-12-25 05:57:53.362734+00:00
1557,11,286,2023-12-25 05:57:53.389705+00:00
1558,11,289,2023-12-25 05:57:53.415822+00:00
1559,11,291,2023-12-25 05:57:53.442672+00:00
1560,11,292,2023-12-25 05:57:53.469660+00:00
1561,11,296,2023-12-25 05:57:53.495861+00:00
1562,11,298,2023-12-25 05:57:53.526102+00:00
1563,11,301,2023-12-25 05:57:53.551815+00:00
1564,11,303,2023-12-25 05:57:53.582509+00:00
1565,11,304,2023-12-25 05:57:53.613971+00:00
1566,11,307,2023-12-25 05:57:53.643199+00:00
1567,11,308,2023-12-25 05:57:53.671528+00:00
1568,12,361,2023-12-25 06:48:01.017242+00:00
1569,12,363,2023-12-25 06:48:01.046900+00:00
1570,12,364,2023-12-25 06:48:01.071645+00:00
1571,12,365,2023-12-25 06:48:01.099264+00:00
1572,12,366,2023-12-25 06:48:01.124757+00:00
1573,12,367,2023-12-25 06:48:01.150829+00:00
1574,12,369,2023-12-25 06:48:01.178052+00:00
1575,12,370,2023-12-25 06:48:01.205066+00:00
1576,12,375,2023-12-25 06:48:01.230886+00:00
1577,12,376,2023-12-25 06:48:01.258404+00:00
1578,12,378,2023-12-25 06:48:01.284665+00:00
1579,12,379,2023-12-25 06:48:01.312418+00:00
1580,12,380,2023-12-25 06:48:01.337680+00:00
1581,12,388,2023-12-25 06:48:01.365575+00:00
1582,12,389,2023-12-25 06:48:01.391109+00:00
1583,12,393,2023-12-25 06:48:01.420111+00:00
1584,12,394,2023-12-25 06:48:01.447414+00:00
1585,12,395,2023-12-25 06:48:01.472660+00:00
1586,12,398,2023-12-25 06:48:01.499294+00:00
1587,12,401,2023-12-25 06:48:01.527144+00:00
1588,12,403,2023-12-25 06:48:01.553101+00:00
1589,12,405,2023-12-25 06:48:01.578286+00:00
1590,12,406,2023-12-25 06:48:01.606940+00:00
1591,12,407,2023-12-25 06:48:01.636952+00:00
1592,12,411,2023-12-25 06:48:01.664917+00:00
1593,12,414,2023-12-25 06:48:01.694437+00:00
1594,12,415,2023-12-25 06:48:01.721121+00:00
1595,12,417,2023-12-25 06:48:01.747915+00:00
1596,12,418,2023-12-25 06:48:01.775544+00:00
1597,12,421,2023-12-25 06:48:01.802270+00:00
1598,12,424,2023-12-25 06:48:01.828005+00:00
1599,12,425,2023-12-25 06:48:01.854113+00:00
1600,12,436,2023-12-25 06:48:01.881336+00:00
1601,12,437,2023-12-25 06:48:01.908919+00:00
1602,12,438,2023-12-25 06:48:01.934561+00:00
1603,12,439,2023-12-25 06:48:01.962640+00:00
1604,12,441,2023-12-25 06:48:01.988718+00:00
1605,12,442,2023-12-25 06:48:02.015214+00:00
1606,12,443,2023-12-25 06:48:02.046129+00:00
1607,12,444,2023-12-25 06:48:02.075718+00:00
1608,12,445,2023-12-25 06:48:02.103687+00:00
1609,12,451,2023-12-25 06:48:02.130142+00:00
1610,12,454,2023-12-25 06:48:02.159771+00:00
1611,12,456,2023-12-25 06:48:02.189629+00:00
1612,12,460,2023-12-25 06:48:02.222735+00:00
1613,12,461,2023-12-25 06:48:02.250863+00:00
1614,12,466,2023-12-25 06:48:02.277818+00:00
1615,12,467,2023-12-25 06:48:02.304935+00:00
1616,12,469,2023-12-25 06:48:02.329835+00:00
1617,12,470,2023-12-25 06:48:02.359794+00:00
1618,12,471,2023-12-25 06:48:02.384579+00:00
1619,12,472,2023-12-25 06:48:02.411900+00:00
1620,12,473,2023-12-25 06:48:02.440771+00:00
1621,12,475,2023-12-25 06:48:02.468856+00:00
1622,12,476,2023-12-25 06:48:02.498094+00:00
1623,12,477,2023-12-25 06:48:02.524967+00:00
1624,12,478,2023-12-25 06:48:02.551123+00:00
1625,12,479,2023-12-25 06:48:02.579191+00:00
1626,12,480,2023-12-25 06:48:02.608009+00:00
1627,12,361,2023-12-25 06:48:03.347295+00:00
1628,12,363,2023-12-25 06:48:03.377849+00:00
1629,12,364,2023-12-25 06:48:03.403993+00:00
1630,12,365,2023-12-25 06:48:03.435137+00:00
1631,12,366,2023-12-25 06:48:03.463378+00:00
1632,12,367,2023-12-25 06:48:03.489740+00:00
1633,12,369,2023-12-25 06:48:03.516188+00:00
1634,12,370,2023-12-25 06:48:03.547137+00:00
1635,12,375,2023-12-25 06:48:03.574027+00:00
1636,12,376,2023-12-25 06:48:03.602674+00:00
1637,12,378,2023-12-25 06:48:03.628602+00:00
1638,12,379,2023-12-25 06:48:03.657486+00:00
1639,12,380,2023-12-25 06:48:03.683801+00:00
1640,12,388,2023-12-25 06:48:03.713764+00:00
1641,12,389,2023-12-25 06:48:03.741192+00:00
1642,12,393,2023-12-25 06:48:03.767628+00:00
1643,12,394,2023-12-25 06:48:03.799402+00:00
1644,12,395,2023-12-25 06:48:03.832740+00:00
1645,12,398,2023-12-25 06:48:03.862114+00:00
1646,12,401,2023-12-25 06:48:03.888190+00:00
1647,12,403,2023-12-25 06:48:03.921063+00:00
1648,12,405,2023-12-25 06:48:03.949210+00:00
1649,12,406,2023-12-25 06:48:03.976228+00:00
1650,12,407,2023-12-25 06:48:04.003095+00:00
1651,12,411,2023-12-25 06:48:04.031351+00:00
1652,12,414,2023-12-25 06:48:04.062907+00:00
1653,12,415,2023-12-25 06:48:04.094233+00:00
1654,12,417,2023-12-25 06:48:04.122898+00:00
1655,12,418,2023-12-25 06:48:04.150328+00:00
1656,12,421,2023-12-25 06:48:04.193223+00:00
1657,12,424,2023-12-25 06:48:04.221873+00:00
1658,12,425,2023-12-25 06:48:04.264862+00:00
1659,12,436,2023-12-25 06:48:04.293469+00:00
1660,12,437,2023-12-25 06:48:04.324891+00:00
1661,12,438,2023-12-25 06:48:04.356667+00:00
1662,12,361,2023-12-25 06:48:04.223902+00:00
1663,12,439,2023-12-25 06:48:04.414083+00:00
1664,12,441,2023-12-25 06:48:04.441700+00:00
1665,12,442,2023-12-25 06:48:04.499287+00:00
1666,12,443,2023-12-25 06:48:04.528891+00:00
1667,12,444,2023-12-25 06:48:04.558365+00:00
1668,12,445,2023-12-25 06:48:04.591215+00:00
1669,12,451,2023-12-25 06:48:04.619049+00:00
1670,12,454,2023-12-25 06:48:04.645794+00:00
1671,12,456,2023-12-25 06:48:04.672553+00:00
1672,12,460,2023-12-25 06:48:04.700931+00:00
1673,12,461,2023-12-25 06:48:04.727013+00:00
1674,12,466,2023-12-25 06:48:04.753293+00:00
1675,12,467,2023-12-25 06:48:04.786986+00:00
1676,12,469,2023-12-25 06:48:04.814318+00:00
1677,12,470,2023-12-25 06:48:04.842101+00:00
1678,12,471,2023-12-25 06:48:04.870968+00:00
1679,12,472,2023-12-25 06:48:04.899498+00:00
1680,12,473,2023-12-25 06:48:04.928828+00:00
1681,12,475,2023-12-25 06:48:04.956476+00:00
1682,12,476,2023-12-25 06:48:04.983981+00:00
1683,12,477,2023-12-25 06:48:05.013189+00:00
1684,12,478,2023-12-25 06:48:05.041907+00:00
1685,12,479,2023-12-25 06:48:05.070117+00:00
1686,12,480,2023-12-25 06:48:05.096822+00:00
1687,12,361,2023-12-25 06:48:29.734429+00:00
1688,12,363,2023-12-25 06:48:29.775142+00:00
1689,12,364,2023-12-25 06:48:29.804569+00:00
1690,12,365,2023-12-25 06:48:29.834494+00:00
1691,12,366,2023-12-25 06:48:29.861528+00:00
1692,12,367,2023-12-25 06:48:29.888773+00:00
1693,12,369,2023-12-25 06:48:29.915820+00:00
1694,12,370,2023-12-25 06:48:29.943008+00:00
1695,12,375,2023-12-25 06:48:29.972528+00:00
1696,12,376,2023-12-25 06:48:29.999692+00:00
1697,12,378,2023-12-25 06:48:30.025444+00:00
1698,12,379,2023-12-25 06:48:30.051244+00:00
1699,12,380,2023-12-25 06:48:30.077117+00:00
1700,12,388,2023-12-25 06:48:30.104482+00:00
1701,12,389,2023-12-25 06:48:30.130500+00:00
1702,12,393,2023-12-25 06:48:30.156712+00:00
1703,12,394,2023-12-25 06:48:30.184211+00:00
1704,12,395,2023-12-25 06:48:30.212036+00:00
1705,12,398,2023-12-25 06:48:30.237950+00:00
1706,12,401,2023-12-25 06:48:30.265800+00:00
1707,12,403,2023-12-25 06:48:30.292647+00:00
1708,12,405,2023-12-25 06:48:30.320044+00:00
1709,12,406,2023-12-25 06:48:30.348621+00:00
1710,12,407,2023-12-25 06:48:30.377866+00:00
1711,12,411,2023-12-25 06:48:30.405295+00:00
1712,12,414,2023-12-25 06:48:30.432286+00:00
1713,12,415,2023-12-25 06:48:30.459668+00:00
1714,12,417,2023-12-25 06:48:30.489634+00:00
1715,12,418,2023-12-25 06:48:30.519445+00:00
1716,12,421,2023-12-25 06:48:30.545381+00:00
1717,12,424,2023-12-25 06:48:30.570942+00:00
1718,12,425,2023-12-25 06:48:30.598783+00:00
1719,12,436,2023-12-25 06:48:30.625806+00:00
1720,12,437,2023-12-25 06:48:30.651804+00:00
1721,12,438,2023-12-25 06:48:30.677534+00:00
1722,12,439,2023-12-25 06:48:30.703299+00:00
1723,12,441,2023-12-25 06:48:30.731462+00:00
1724,12,442,2023-12-25 06:48:30.759231+00:00
1725,12,443,2023-12-25 06:48:30.784990+00:00
1726,12,444,2023-12-25 06:48:30.812651+00:00
1727,12,445,2023-12-25 06:48:30.844362+00:00
1728,12,451,2023-12-25 06:48:30.876037+00:00
1729,12,454,2023-12-25 06:48:30.909130+00:00
1730,12,456,2023-12-25 06:48:30.936274+00:00
1731,12,460,2023-12-25 06:48:30.969252+00:00
1732,12,461,2023-12-25 06:48:30.995766+00:00
1733,12,466,2023-12-25 06:48:31.022948+00:00
1734,12,467,2023-12-25 06:48:31.050739+00:00
1735,12,469,2023-12-25 06:48:31.076056+00:00
1736,12,470,2023-12-25 06:48:31.103267+00:00
1737,12,471,2023-12-25 06:48:31.132952+00:00
1738,12,472,2023-12-25 06:48:31.159580+00:00
1739,12,473,2023-12-25 06:48:31.187151+00:00
1740,12,475,2023-12-25 06:48:31.214369+00:00
1741,12,476,2023-12-25 06:48:31.241250+00:00
1742,12,477,2023-12-25 06:48:31.267410+00:00
1743,12,478,2023-12-25 06:48:31.298117+00:00
1744,12,479,2023-12-25 06:48:31.322442+00:00
1745,12,480,2023-12-25 06:48:31.349431+00:00
1746,13,162,2023-12-25 06:58:19.587666+00:00
1747,13,167,2023-12-25 06:58:19.618114+00:00
1748,13,170,2023-12-25 06:58:19.644562+00:00
1749,13,171,2023-12-25 06:58:19.675990+00:00
1750,13,173,2023-12-25 06:58:19.702876+00:00
1751,13,175,2023-12-25 06:58:19.730527+00:00
1752,13,178,2023-12-25 06:58:19.758251+00:00
1753,13,181,2023-12-25 06:58:19.787150+00:00
1754,13,182,2023-12-25 06:58:19.812659+00:00
1755,13,184,2023-12-25 06:58:19.838759+00:00
1756,13,189,2023-12-25 06:58:19.866651+00:00
1757,13,190,2023-12-25 06:58:19.893519+00:00
1758,13,191,2023-12-25 06:58:19.920700+00:00
1759,13,200,2023-12-25 06:58:19.948388+00:00
1760,13,202,2023-12-25 06:58:19.973127+00:00
1761,13,203,2023-12-25 06:58:20.000423+00:00
1762,13,205,2023-12-25 06:58:20.028125+00:00
1763,13,211,2023-12-25 06:58:20.056145+00:00
1764,13,212,2023-12-25 06:58:20.083100+00:00
1765,13,213,2023-12-25 06:58:20.109862+00:00
1766,13,220,2023-12-25 06:58:20.136233+00:00
1767,13,221,2023-12-25 06:58:20.165641+00:00
1768,13,222,2023-12-25 06:58:20.194239+00:00
1769,13,223,2023-12-25 06:58:20.225046+00:00
1770,13,226,2023-12-25 06:58:20.252705+00:00
1771,13,229,2023-12-25 06:58:20.279442+00:00
1772,13,232,2023-12-25 06:58:20.311203+00:00
1773,13,234,2023-12-25 06:58:20.336773+00:00
1774,13,237,2023-12-25 06:58:20.363467+00:00
1775,13,238,2023-12-25 06:58:20.391666+00:00
1776,13,239,2023-12-25 06:58:20.417262+00:00
1777,13,240,2023-12-25 06:58:20.445254+00:00
1778,13,246,2023-12-25 06:58:20.471335+00:00
1779,13,250,2023-12-25 06:58:20.496582+00:00
1780,13,251,2023-12-25 06:58:20.526724+00:00
1781,13,256,2023-12-25 06:58:20.554607+00:00
1782,13,257,2023-12-25 06:58:20.582421+00:00
1783,13,259,2023-12-25 06:58:20.610016+00:00
1784,13,267,2023-12-25 06:58:20.638350+00:00
1785,13,269,2023-12-25 06:58:20.664737+00:00
1786,13,270,2023-12-25 06:58:20.693890+00:00
1787,13,273,2023-12-25 06:58:20.722560+00:00
1788,13,274,2023-12-25 06:58:20.755548+00:00
1789,13,275,2023-12-25 06:58:20.784118+00:00
1790,13,276,2023-12-25 06:58:20.814735+00:00
1791,13,277,2023-12-25 06:58:20.841732+00:00
1792,13,279,2023-12-25 06:58:20.870319+00:00
1793,13,281,2023-12-25 06:58:20.898690+00:00
1794,13,282,2023-12-25 06:58:20.923691+00:00
1795,13,283,2023-12-25 06:58:20.951356+00:00
1796,13,284,2023-12-25 06:58:20.979117+00:00
1797,13,285,2023-12-25 06:58:21.003580+00:00
1798,13,286,2023-12-25 06:58:21.031002+00:00
1799,13,289,2023-12-25 06:58:21.059698+00:00
1800,13,291,2023-12-25 06:58:21.085473+00:00
1801,13,292,2023-12-25 06:58:21.112291+00:00
1802,13,296,2023-12-25 06:58:21.138533+00:00
1803,13,298,2023-12-25 06:58:21.166571+00:00
1804,13,301,2023-12-25 06:58:21.192306+00:00
1805,13,303,2023-12-25 06:58:21.219653+00:00
1806,13,304,2023-12-25 06:58:21.246811+00:00
1807,13,307,2023-12-25 06:58:21.275156+00:00
1808,13,308,2023-12-25 06:58:21.304264+00:00
1809,13,312,2023-12-25 06:58:21.332225+00:00
1810,13,313,2023-12-25 06:58:21.361146+00:00
1811,13,318,2023-12-25 06:58:21.388012+00:00
1812,13,323,2023-12-25 06:58:21.415965+00:00
1813,13,330,2023-12-25 06:58:21.443423+00:00
1814,13,331,2023-12-25 06:58:21.470024+00:00
1815,13,334,2023-12-25 06:58:21.497414+00:00
1816,13,338,2023-12-25 06:58:21.523997+00:00
1817,13,339,2023-12-25 06:58:21.551355+00:00
1818,13,341,2023-12-25 06:58:21.581858+00:00
1819,13,344,2023-12-25 06:58:21.609157+00:00
1820,13,350,2023-12-25 06:58:21.636460+00:00
1821,13,351,2023-12-25 06:58:21.663240+00:00
1822,13,353,2023-12-25 06:58:21.689873+00:00
1823,13,355,2023-12-25 06:58:21.715419+00:00
1824,13,357,2023-12-25 06:58:21.744541+00:00
1825,13,359,2023-12-25 06:58:21.772750+00:00
1826,14,162,2023-12-25 07:08:54.911094+00:00
1827,14,167,2023-12-25 07:08:54.941749+00:00
1828,14,170,2023-12-25 07:08:54.966697+00:00
1829,14,171,2023-12-25 07:08:54.995569+00:00
1830,14,173,2023-12-25 07:08:55.021093+00:00
