usertestresponse_id,answer_id
820,1375
820,1376
820,1377
821,1384
821,1385
821,1386
822,1387
822,1388
822,1389
823,1390
823,1391
823,1392
824,1393
824,1394
824,1395
825,1018
825,1402
825,1404
826,1420
826,1421
826,1422
827,1084
827,1085
827,1086
828,1102
828,1103
828,1104
829,1112
829,1113
830,1114
830,1115
830,1116
831,1117
831,1118
831,1119
832,1121
832,1122
833,1129
833,1130
833,1131
834,1141
834,1142
834,1143
835,1144
835,1145
835,1146
836,1147
836,1148
836,1149
837,1150
837,1151
837,1152
838,1153
838,1154
838,1155
839,1156
839,1157
839,1158
840,1159
840,1161
840,1425
841,1168
841,1169
841,1170
842,1171
842,1172
842,1173
843,1113
843,1174
843,1233
844,1186
844,1188
844,1303
845,1189
845,1190
845,1191
846,1195
846,1196
846,1197
847,1199
847,1200
848,1204
848,1205
848,1206
849,1210
850,1222
850,1223
850,1224
851,927
851,1225
851,1227
852,1230
853,1234
854,1237
854,1238
854,1239
855,1246
855,1247
855,1248
856,1255
856,1256
856,1257
857,1258
857,1259
857,1260
858,1264
858,1265
858,1266
859,1267
859,1268
859,1269
860,1276
860,1277
860,1278
861,1279
861,1280
862,1282
862,1283
862,1284
863,1286
863,1287
864,1288
864,1289
864,1290
865,1291
865,1292
866,1294
866,1295
866,1296
867,1297
867,1298
867,1299
868,1300
868,1301
868,1302
869,1305
870,1318
870,1319
870,1320
871,997
871,1336
871,1337
872,1339
872,1340
872,1341
873,1342
873,1343
873,1344
874,1345
874,1346
874,1347
875,1348
875,1349
875,1350
876,1354
876,1355
876,1356
877,1174
877,1357
877,1358
878,1364
879,1369
879,1370
879,1371
880,5
880,246
880,1376
881,215
881,1384
881,1386
882,520
882,877
882,1387
883,1350
883,1391
883,1392
884,1393
884,1394
884,1395
885,1402
885,1404
886,1420
886,1421
886,1422
887,1081
887,1082
887,1083
888,1087
888,1088
888,1089
889,1090
889,1091
889,1092
890,1093
890,1094
890,1095
891,1096
891,1097
891,1098
892,1099
892,1100
892,1101
893,1105
893,1106
893,1107
894,1108
894,1109
894,1110
895,1124
895,1125
896,1126
896,1127
896,1128
897,1132
897,1133
897,1134
898,1135
898,1136
898,1137
899,1138
899,1140
900,1162
900,1163
900,1164
901,1165
901,1166
901,1167
902,1177
902,1178
902,1179
903,1180
903,1182
904,1183
904,1184
904,1185
905,1192
905,1193
905,1194
906,1201
906,1202
906,1203
907,1207
907,1208
907,1209
908,1213
908,1214
908,1215
909,1216
909,1217
909,1218
910,1219
910,1220
910,1221
911,1231
912,1240
912,1241
912,1242
913,1243
913,1244
913,1245
914,1249
914,1250
914,1251
915,1252
915,1253
915,1254
916,1261
916,1262
916,1263
917,1270
917,1271
917,1272
918,1273
918,1274
918,1275
919,1306
919,1307
919,1308
920,1309
920,1310
920,1311
921,1313
921,1314
922,1315
922,1316
922,1317
923,1321
923,1322
923,1323
924,1324
924,1325
924,1326
925,1327
925,1328
925,1329
926,1330
926,1331
926,1332
927,1333
927,1334
927,1335
928,1351
928,1352
928,1353
929,1360
929,1361
929,1362
930,1366
930,1367
930,1368
931,1372
931,1373
931,1374
932,1378
932,1379
932,1380
933,1381
933,1382
933,1383
934,1396
934,1397
934,1398
935,1399
935,1400
935,1401
936,1405
936,1406
936,1407
937,1410
937,1427
938,1411
938,1412
938,1413
939,1414
939,1416
940,1417
940,1418
940,1419
941,1423
941,1424
941,1425
942,1426
942,1428
943,1429
943,1430
943,1431
944,1351
944,1432
944,1434
945,1435
945,1436
945,1437
946,303
946,1439
946,1440
947,1081
947,1082
948,1087
948,1088
948,1089
949,1090
949,1091
949,1092
950,1093
950,1094
951,1096
951,1098
952,1101
953,1105
953,1106
954,1123
954,1124
954,1125
955,1127
956,1134
957,1135
957,1136
957,1137
958,1138
958,1140
959,1162
959,1163
959,1164
960,1166
960,1167
961,1177
961,1178
961,1179
962,1180
962,1182
963,1183
963,1184
964,1192
964,1193
964,1194
965,1201
965,1202
965,1203
966,1208
966,1209
967,1214
967,1215
968,1216
969,1219
969,1220
969,1221
970,1231
971,1240
971,1242
972,1244
973,1250
973,1251
974,1252
974,1253
975,1261
975,1263
976,1270
976,1272
977,1273
977,1275
978,1306
978,1308
979,1309
979,1310
979,1311
980,1313
980,1314
981,1315
982,1321
982,1322
982,1323
983,1326
984,1327
984,1328
984,1329
985,1331
986,1333
986,1334
986,1335
987,1352
988,1360
988,1361
988,1362
989,1366
989,1367
989,1368
990,1372
991,1378
991,1380
992,1381
992,1382
992,1383
993,1396
994,1399
994,1401
995,1405
995,1406
996,1410
997,1411
997,1412
997,1413
998,1414
998,1415
999,1417
999,1418
999,1419
1000,1424
1000,1425
1001,1426
1001,1427
1001,1428
1002,1429
1002,1430
1003,1432
1003,1433
1003,1434
1004,1435
1004,1436
1004,1437
1005,1440
1006,1081
1007,1089
1008,1090
1008,1091
1008,1092
1009,1093
1009,1094
1010,1096
1010,1097
1010,1098
1011,1099
1011,1100
1011,1101
1012,1105
1012,1106
1012,1107
1013,1095
1014,1123
1014,1124
1015,611
1015,1127
1015,1128
1016,1132
1017,1137
1018,1138
1019,1164
1020,1166
1021,1177
1021,1178
1021,1179
1022,1181
1022,1182
1023,1183
1023,1231
1024,1192
1024,1193
1025,1201
1025,1202
1026,1207
1026,1329
1027,1381
1028,1216
1029,1219
1029,1220
1030,1231
1030,1233
1031,1242
1032,1243
1032,1244
1033,956
1033,1250
1034,1253
1034,1254
1035,1261
1036,1272
1037,1273
1037,1275
1038,1306
1038,1307
1038,1308
1039,1310
1039,1311
1040,1312
1040,1314
1041,1315
1042,1321
1042,1322
1042,1323
1043,1327
1043,1328
1044,873
1044,1331
1044,1332
1045,1360
1046,1366
1046,1367
1047,1372
1048,1378
1049,1382
1049,1383
1050,1396
1051,1399
1051,1401
1052,1408
1052,1409
1052,1410
1053,1411
1053,1412
1053,1413
1054,1417
1054,1418
1055,1426
1055,1427
1056,1429
1056,1430
1056,1431
1057,1434
1058,868
1059,1438
1059,1439
1060,1081
1060,1082
1060,1083
1061,1087
1061,1088
1061,1089
1062,1090
1062,1091
1062,1092
1063,1093
1063,1094
1063,1095
1064,1096
1064,1097
1064,1098
1065,1099
1065,1100
1065,1101
1066,1105
1066,1106
1066,1107
1067,1108
1067,1109
1067,1110
1068,900
1068,1123
1068,1124
1069,1126
1069,1127
1069,1128
1070,1132
1070,1133
1070,1134
1071,1135
1071,1136
1071,1137
1072,985
1072,1138
1072,1140
1073,1162
1073,1163
1073,1164
1074,1165
1074,1166
1074,1167
1075,1177
1075,1178
1075,1179
1076,1180
1076,1181
1076,1182
1077,1183
1077,1184
1077,1185
1078,1192
1078,1193
1078,1194
1079,1201
1079,1202
1079,1203
1080,1208
1080,1209
1080,1382
1081,1213
1081,1214
1081,1215
1082,502
1082,1216
1082,1218
1083,1219
1083,1220
1083,1221
1084,1231
1084,1232
1084,1233
1085,1240
1085,1241
1085,1242
1086,887
1086,1243
1086,1244
1087,1249
1087,1250
1087,1251
1088,1252
1088,1253
1088,1254
1089,1261
1089,1262
1089,1263
1090,1270
1090,1271
1090,1272
1091,1273
1091,1274
1091,1275
1092,1306
1092,1307
1092,1308
1093,1309
1093,1310
1093,1311
1094,1312
1094,1313
1094,1314
1095,1315
1095,1316
1095,1317
1096,1321
1096,1322
1096,1323
1097,1324
1097,1325
1097,1326
1098,1327
1098,1328
1098,1329
1099,1330
1099,1331
1099,1332
1100,1335
1101,1352
1101,1353
1101,1432
1102,1360
1102,1361
1102,1362
1103,1366
1103,1367
1103,1368
1104,1337
1104,1372
1104,1373
1105,1378
1105,1379
1105,1380
1106,1381
1106,1382
1106,1383
1107,1396
1107,1397
1107,1398
1108,1399
1108,1400
1108,1401
1109,1405
1109,1406
1109,1407
1110,967
1110,1409
1111,1411
1111,1412
1111,1413
1112,1414
1112,1415
1112,1416
1113,1417
1113,1418
1113,1419
1114,1423
1114,1424
1114,1425
1115,484
1115,485
1115,486
1116,501
1117,508
1117,510
1118,511
1118,512
1118,513
1119,517
1119,518
1119,519
1120,532
1120,533
1120,534
1121,541
1121,542
1121,543
1122,545
1122,546
1123,551
1123,552
1124,565
1124,566
1124,567
1125,568
1125,569
1125,570
1126,571
1126,572
1127,598
1127,600
1128,604
1128,605
1128,606
1129,607
1129,608
1129,609
1130,614
1131,633
1132,634
1132,635
1132,636
1133,637
1133,638
1133,639
1134,658
1134,659
1135,661
1135,662
1136,665
1137,668
1137,669
1138,676
1138,677
1139,685
1139,686
1140,694
1140,696
1141,700
1142,709
1142,710
1143,712
1143,713
1143,714
1144,715
1144,716
1144,717
1145,718
1145,719
1145,720
1146,736
1147,748
1147,749
1147,750
1147,1061
1148,751
1148,753
1149,767
1149,768
1150,770
1150,771
1151,775
1152,799
1152,800
1152,801
1153,805
1154,808
1154,809
1154,810
1155,819
1156,820
1157,823
1157,824
1157,825
1158,827
1158,828
1159,830
1160,835
1161,844
1161,845
1161,846
1162,849
1163,850
1163,851
1163,852
1164,853
1164,854
1164,855
1165,856
1166,867
1167,872
1167,873
1168,874
1168,876
1169,886
1170,892
1170,893
1171,902
1171,903
1172,907
1172,908
1172,909
1173,910
1173,911
1173,912
1174,921
1175,923
1175,924
1176,934
1176,935
1176,936
1177,938
1177,939
1178,952
1178,953
1178,954
1179,968
1179,969
1180,992
1180,993
1181,1000
1181,1001
1181,1002
1182,1012
1182,1013
1183,1015
1183,1017
1183,1256
1184,1022
1184,1023
1185,1030
1185,1031
1185,1032
1186,1049
1186,1050
1187,1052
1188,1057
1188,1058
1188,1059
1189,1063
1189,1064
1189,1065
1190,1070
1190,1071
1191,1075
1191,1077
1192,484
1192,485
1192,486
1193,501
1194,508
1194,510
1195,511
1195,512
1195,513
1196,517
1196,518
1196,519
1197,532
1197,533
1197,534
1198,541
1198,542
1198,543
1199,545
1199,546
1200,551
1200,552
1201,565
1201,566
1201,567
1202,568
1202,569
1202,570
1203,571
1203,572
1204,598
1204,600
1205,604
1205,605
1205,606
1206,607
1206,608
1206,609
1207,614
1208,633
1209,634
1209,635
1209,636
1210,637
1210,638
1210,639
1211,658
1211,659
1212,661
1212,662
1213,665
1214,668
1214,669
1215,676
1215,677
1216,685
1216,686
1217,694
1217,696
1218,700
1219,709
1219,710
1220,712
1220,713
1220,714
1221,715
1221,716
1221,717
1222,718
1222,719
1222,720
1223,736
1224,748
1224,749
1224,750
1224,1061
1225,751
1225,753
1226,767
1226,768
1227,770
1227,771
1228,484
1228,485
1228,486
1229,501
1230,508
1230,510
1232,775
1233,799
1233,800
1233,801
1234,805
1235,808
1235,809
1235,810
1236,819
1237,820
1238,823
1238,824
1238,825
1239,827
1239,828
1240,830
1241,835
1242,844
1242,845
1242,846
1243,849
1244,850
1244,851
1244,852
1245,853
1245,854
1245,855
1246,856
1247,867
1248,872
1248,873
1249,874
1249,876
1250,886
1251,892
1251,893
1252,902
1252,903
1253,907
1253,908
1253,909
1254,910
1254,911
1254,912
1255,921
1256,923
1256,924
1257,934
1257,935
1257,936
1258,938
1258,939
1259,952
1259,953
1259,954
1260,968
1260,969
1261,992
1261,993
1262,1000
1262,1001
1262,1002
1263,1012
1263,1013
1264,1015
1264,1017
1264,1256
1265,1022
1265,1023
1266,1030
1266,1031
1266,1032
1267,1049
1267,1050
1268,1052
1269,1057
1269,1058
1269,1059
1270,1063
1270,1064
1270,1065
1271,1070
1271,1071
1272,1075
1272,1077
1273,484
1273,485
1273,486
1274,501
1275,508
1275,510
1276,511
1276,512
1276,513
1277,517
1277,518
1277,519
1278,532
1278,533
1278,534
1279,541
1279,542
1279,543
1280,545
1280,546
1281,551
1281,552
1282,565
1282,566
1282,567
1283,568
1283,569
1283,570
1284,571
1284,572
1285,598
1285,600
1286,604
1286,605
1286,606
1287,607
1287,608
1287,609
1288,614
1289,633
1290,634
1290,635
1290,636
1291,637
1291,638
1291,639
1292,658
1292,659
1293,661
1293,662
1294,665
1295,668
1295,669
1296,676
1296,677
1297,685
1297,686
1298,694
1298,696
1299,700
1300,709
1300,710
1301,712
1301,713
1301,714
1302,715
1302,716
1302,717
1303,718
1303,719
1303,720
1304,736
1305,748
1305,749
1305,750
1305,1061
1306,751
1306,753
1307,767
1307,768
1308,770
1308,771
1309,775
1310,799
1310,800
1310,801
1311,805
1312,808
1312,809
1312,810
1313,819
1314,820
1315,823
1315,824
1315,825
1316,827
1316,828
1317,830
1318,835
1319,844
1319,845
1319,846
1320,849
1321,850
1321,851
1321,852
1322,853
1322,854
1322,855
1323,856
1324,867
1325,872
1325,873
1326,874
1326,876
1327,886
1328,892
1328,893
1329,902
1329,903
1330,907
1330,908
1330,909
1331,910
1331,911
1331,912
1332,921
1333,923
1333,924
1334,934
1334,935
1334,936
1335,938
1335,939
1336,952
1336,953
1336,954
1337,968
1337,969
1338,992
1338,993
1339,1000
1339,1001
1339,1002
1340,1012
1340,1013
1341,1015
1341,1017
1341,1256
1342,1022
1342,1023
1343,1030
1343,1031
1343,1032
1344,1049
1344,1050
1345,1052
1346,1057
1346,1058
1346,1059
1347,1063
1347,1064
1347,1065
1348,1070
1348,1071
1349,1075
1349,1077
1350,484
1350,485
1350,486
1351,499
1351,500
1351,501
1352,510
1353,511
1353,512
1353,513
1354,517
1354,519
1355,533
1356,541
1356,543
1357,544
1357,545
1357,546
1358,550
1359,565
1359,566
1359,567
1360,568
1360,569
1361,571
1361,572
1362,599
1362,600
1363,605
1363,606
1364,607
1364,608
1364,609
1365,613
1365,614
1366,632
1366,633
1367,635
1367,636
1368,637
1368,638
1369,659
1369,660
1370,661
1371,1430
1372,667
1373,676
1374,685
1374,686
1375,694
1375,696
1376,710
1376,711
1376,1262
1377,712
1377,713
1377,714
1378,715
1379,718
1379,719
1380,736
1381,749
1381,750
1382,541
1382,751
1383,766
1383,767
1384,769
1384,770
1385,775
1385,907
1386,799
1386,800
1386,801
1387,805
1387,806
1387,807
1388,808
1388,809
1389,817
1389,818
1389,819
1390,820
1391,823
1391,824
1391,825
1392,827
1392,828
1393,866
1394,835
1394,836
1394,837
1395,841
1395,842
1395,843
1396,844
1396,845
1397,847
1397,848
1397,849
1398,850
1398,851
1398,852
1399,853
1399,854
1400,857
1400,858
1401,865
1401,866
1402,806
1402,872
1402,873
1403,874
1403,875
1403,876
1404,486
1405,894
1406,870
1406,901
1406,902
1406,903
1407,801
1407,907
1407,909
1408,912
1408,1427
1409,923
1410,935
1411,938
1411,939
1412,952
1412,953
1412,954
1413,814
1413,969
1414,988
1414,989
1415,1107
1416,1000
1416,1001
1417,604
1418,1016
1418,1061
1419,1032
1420,1049
1421,1051
1421,1052
1421,1053
1422,164
1422,1057
1423,1063
1424,741
1424,823
1424,1077
1425,484
1425,485
1425,486
1426,499
1426,500
1426,501
1427,508
1427,509
1427,510
1428,511
1428,512
1428,513
1429,517
1429,518
1429,519
1430,523
1430,524
1430,525
1431,532
1431,533
1431,534
1432,541
1432,542
1432,543
1433,544
1433,545
1433,546
1434,550
1434,551
1434,552
1435,565
1435,566
1435,567
1436,568
1436,569
1436,570
1437,571
1437,572
1437,573
1438,598
1438,599
1438,600
1439,604
1439,605
1439,606
1440,607
1440,608
1440,609
1441,613
1441,614
1442,631
1442,632
1442,633
1443,634
1443,635
1443,636
1444,637
1444,638
1445,658
1445,659
1445,660
1446,661
1446,662
1446,663
1447,664
1447,665
1447,666
1448,667
1448,668
1448,669
1449,676
1449,677
1449,678
1450,685
1450,686
1450,687
1451,694
1451,695
1451,696
1452,700
1452,702
1453,709
1453,710
1453,711
1454,712
1454,713
1454,714
1455,715
1455,716
1455,717
1456,718
1456,719
1456,720
1457,736
1457,737
1457,738
1458,748
1458,749
1458,750
1459,751
1459,752
1459,753
1460,766
1460,767
1460,768
1461,770
1461,771
1462,775
1462,776
1462,777
1463,799
1463,800
1463,801
1464,805
1464,806
1464,807
1465,808
1465,809
1465,810
1466,817
1466,818
1466,819
1467,820
1467,921
1468,824
1468,825
1469,826
1469,827
1469,828
1470,829
1470,830
1470,831
1471,835
1471,836
1471,837
1472,841
1472,842
1472,843
1473,844
1474,848
1474,849
1475,850
1475,851
1475,852
1476,853
1476,854
1476,855
1477,857
1478,865
1478,867
1479,872
1479,873
1480,874
1480,875
1480,876
1481,886
1481,887
1482,892
1482,893
1482,894
1483,902
1483,903
1484,907
1484,908
1484,909
1485,912
1486,921
1486,1052
1487,922
1487,923
1487,924
1488,934
1488,935
1488,936
1489,937
1489,938
1489,939
1490,952
1490,953
1490,954
1491,231
1491,969
1492,989
1493,992
1493,993
1494,1000
1494,1001
1494,1002
1495,1012
1495,1013
1495,1014
1496,1015
1496,1016
1496,1017
1497,1021
1497,1022
1497,1023
1498,1030
1498,1031
1498,1032
1499,1048
1499,1049
1499,1050
1500,741
1500,1051
1500,1053
1501,1057
1501,1058
1501,1059
1502,1063
1502,1064
1502,1065
1503,1069
1503,1070
1503,1071
1504,1075
1504,1076
1505,484
1505,485
1505,486
1506,499
1506,500
1506,501
1507,508
1507,509
1507,510
1508,511
1508,512
1508,513
1509,517
1509,518
1509,519
1510,523
1510,524
1510,525
1511,534
1511,704
1511,1301
1512,541
1512,542
1512,543
1513,544
1513,545
1513,546
1514,550
1514,551
1514,552
1515,565
1515,566
1515,567
1516,569
1516,570
1516,932
1517,571
1517,572
1517,573
1518,598
1518,599
1518,600
1519,604
1519,605
1519,606
1520,607
1520,608
1520,609
1521,613
1521,614
1521,615
1522,631
1522,632
1522,633
1523,634
1523,635
1523,636
1524,637
1524,638
1524,639
1525,658
1525,659
1525,660
1526,661
1526,662
1526,1132
1527,664
1527,665
1527,666
1528,667
1528,668
1528,669
1529,676
1529,677
1529,678
1530,685
1530,686
1530,687
1531,694
1531,695
1531,696
1532,700
1532,701
1532,702
1533,709
1533,710
1533,711
1534,712
1534,713
1534,714
1535,683
1535,716
1535,717
1536,718
1536,719
1536,720
1537,736
1537,737
1537,738
1538,748
1538,749
1538,750
1539,751
1539,752
1539,753
1540,766
1540,767
1540,768
1541,769
1541,770
1541,771
1542,775
1542,776
1542,777
1543,799
1543,800
1543,801
1544,805
1544,806
1544,807
1545,808
1545,809
1545,810
1546,817
1546,818
1546,819
1547,820
1547,821
1547,822
1548,823
1548,824
1548,825
1549,826
1549,827
1549,828
1550,829
1550,830
1550,831
1551,614
1551,835
1551,837
1552,841
1552,842
1552,843
1553,844
1553,845
1553,846
1554,847
1554,848
1554,849
1555,850
1555,851
1555,852
1556,853
1556,854
1556,855
1557,856
1557,857
1557,858
1558,674
1558,865
1558,866
1559,871
1559,872
1559,873
1560,874
1560,876
1560,964
1561,886
1561,888
1561,1024
1562,892
1562,893
1562,894
1563,880
1563,902
1563,1077
1564,907
1564,908
1564,909
1565,910
1565,911
1565,912
1566,642
1566,919
1566,920
1567,922
1567,923
1567,924
1568,1081
1568,1082
1568,1083
1569,1087
1569,1088
1569,1089
1570,1090
1570,1091
1570,1092
1571,1093
1571,1094
1571,1095
1572,1096
1572,1097
1572,1098
1573,1099
1573,1100
1574,1105
1574,1106
1574,1107
1575,1108
1575,1109
1575,1110
1576,1123
1576,1124
1576,1125
1577,1126
1577,1127
1577,1128
1578,1132
1578,1133
1579,1135
1579,1136
1579,1137
1580,1138
1580,1139
1580,1140
1581,1162
1581,1163
1581,1164
1582,1165
1582,1166
1582,1167
1583,1178
1583,1179
1584,1180
1584,1181
1584,1182
1585,1184
1585,1185
1586,1192
1586,1193
1586,1194
1587,1201
1587,1203
1588,1207
1588,1209
1589,1213
1589,1214
1589,1215
1590,1217
1590,1218
1591,1219
1591,1220
1591,1221
1592,1231
1592,1233
1593,1241
1593,1242
1594,1243
1594,1244
1595,1249
1595,1250
1595,1251
1596,1252
1596,1253
1596,1254
1597,1261
1597,1262
1597,1263
1598,1270
1598,1271
1598,1272
1599,1273
1599,1274
1599,1275
1600,1306
1600,1307
1600,1308
1601,1309
1601,1310
1601,1311
1602,1312
1602,1313
1602,1314
1603,1315
1603,1316
1603,1317
1604,1321
1604,1322
1604,1323
1605,1324
1605,1325
1605,1326
1606,1327
1606,1328
1606,1329
1607,1330
1607,1331
1607,1332
1608,1333
1608,1334
1608,1335
1609,1351
1609,1352
1609,1353
1610,1360
1610,1361
1610,1362
1611,1366
1611,1367
1611,1368
1612,1378
1612,1379
1612,1380
1613,1381
1613,1382
