usertestresponse_id,answer_id
1613,1383
1614,1396
1614,1397
1614,1398
1615,1399
1615,1400
1615,1401
1616,1405
1616,1406
1617,582
1617,1408
1617,1410
1618,1411
1618,1412
1618,1413
1619,1414
1619,1415
1619,1416
1620,1417
1620,1418
1620,1419
1621,1423
1621,1424
1621,1425
1622,1426
1622,1427
1622,1428
1623,1429
1623,1430
1623,1431
1624,1432
1624,1433
1624,1434
1625,1435
1625,1436
1625,1437
1626,455
1626,1438
1627,1081
1627,1082
1627,1083
1628,1087
1628,1088
1628,1089
1629,1090
1629,1091
1629,1092
1630,1093
1630,1094
1630,1095
1631,1096
1631,1097
1631,1098
1632,1099
1632,1100
1633,1105
1633,1106
1633,1107
1634,1108
1634,1109
1634,1110
1635,1123
1635,1124
1635,1125
1636,1126
1636,1127
1636,1128
1637,1132
1637,1133
1638,1135
1638,1136
1638,1137
1639,1138
1639,1139
1639,1140
1640,1162
1640,1163
1640,1164
1641,1165
1641,1166
1641,1167
1642,1178
1642,1179
1643,1180
1643,1181
1643,1182
1644,1184
1644,1185
1645,1192
1645,1193
1645,1194
1646,1201
1646,1203
1647,1207
1647,1209
1648,1213
1648,1214
1648,1215
1649,1217
1649,1218
1650,1219
1650,1220
1650,1221
1651,1231
1651,1233
1652,1241
1652,1242
1653,1243
1653,1244
1654,1249
1654,1250
1654,1251
1655,1252
1655,1253
1655,1254
1656,1261
1656,1262
1656,1263
1657,1270
1657,1271
1657,1272
1658,1273
1658,1274
1658,1275
1659,1306
1659,1307
1659,1308
1660,1309
1660,1310
1660,1311
1661,1312
1661,1313
1661,1314
1663,1315
1663,1316
1663,1317
1664,1321
1664,1322
1664,1323
1665,1324
1665,1325
1665,1326
1666,1327
1666,1328
1666,1329
1667,1330
1667,1331
1667,1332
1668,1333
1668,1334
1668,1335
1669,1351
1669,1352
1669,1353
1670,1360
1670,1361
1670,1362
1671,1366
1671,1367
1671,1368
1672,1378
1672,1379
1672,1380
1673,1381
1673,1382
1673,1383
1674,1396
1674,1397
1674,1398
1675,1399
1675,1400
1675,1401
1676,1405
1676,1406
1677,582
1677,1408
1677,1410
1678,1411
1678,1412
1678,1413
1679,1414
1679,1415
1679,1416
1680,1417
1680,1418
1680,1419
1681,1423
1681,1424
1681,1425
1682,1426
1682,1427
1682,1428
1683,1429
1683,1430
1683,1431
1684,1432
1684,1433
1684,1434
1685,1435
1685,1436
1685,1437
1686,455
1686,1438
1687,1081
1687,1082
1687,1083
1688,1087
1688,1088
1688,1089
1689,1090
1689,1091
1689,1092
1690,1093
1690,1094
1690,1095
1691,1096
1691,1097
1691,1098
1692,1099
1692,1100
1693,1105
1693,1106
1693,1107
1694,1108
1694,1109
1694,1110
1695,1123
1695,1124
1695,1125
1696,1126
1696,1127
1696,1128
1697,1132
1697,1133
1698,1135
1698,1136
1698,1137
1699,1138
1699,1139
1699,1140
1700,1162
1700,1163
1700,1164
1701,1165
1701,1166
1701,1167
1702,1178
1702,1179
1703,1180
1703,1181
1703,1182
1704,1184
1704,1185
1705,1192
1705,1193
1705,1194
1706,1201
1706,1203
1707,1207
1707,1209
1708,1213
1708,1214
1708,1215
1709,1217
1709,1218
1710,1219
1710,1220
1710,1221
1711,1231
1711,1233
1712,1241
1712,1242
1713,1243
1713,1244
1714,1249
1714,1250
1714,1251
1715,1252
1715,1253
1715,1254
1716,1261
1716,1262
1716,1263
1717,1270
1717,1271
1717,1272
1718,1273
1718,1274
1718,1275
1719,1306
1719,1307
1719,1308
1720,1309
1720,1310
1720,1311
1721,1312
1721,1313
1721,1314
1722,1315
1722,1316
1722,1317
1723,1321
1723,1322
1723,1323
1724,1324
1724,1325
1724,1326
1725,1327
1725,1328
1725,1329
1726,1330
1726,1331
1726,1332
1727,1333
1727,1334
1727,1335
1728,1351
1728,1352
1728,1353
1729,1360
1729,1361
1729,1362
1730,1366
1730,1367
1730,1368
1731,1378
1731,1379
1731,1380
1732,1381
1732,1382
1732,1383
1733,1396
1733,1397
1733,1398
1734,1399
1734,1400
1734,1401
1735,1405
1735,1406
1736,582
1736,1408
1736,1410
1737,1411
1737,1412
1737,1413
1738,1414
1738,1415
1738,1416
1739,1417
1739,1418
1739,1419
1740,1423
1740,1424
1740,1425
1741,1426
1741,1427
1741,1428
1742,1429
1742,1430
1742,1431
1743,1432
1743,1433
1743,1434
1744,1435
1744,1436
1744,1437
1745,455
1745,1438
1746,484
1746,485
1746,486
1747,499
1747,500
1747,501
1748,508
1748,509
1748,510
1749,513
1750,517
1750,518
1750,519
1751,523
1751,524
1751,525
1752,532
1752,533
1752,534
1753,541
1753,542
1753,543
1754,544
1754,545
1754,546
1755,550
1755,551
1755,552
1756,565
1756,566
1756,567
1757,568
1757,569
1757,570
1758,571
1758,572
1758,573
1759,598
1759,599
1759,600
1760,604
1760,605
1760,606
1761,607
1761,608
1761,609
1762,613
1762,614
1762,1364
1763,631
1763,632
1763,633
1764,634
1764,635
1764,636
1765,637
1765,638
1765,639
1766,658
1766,659
1766,660
1767,661
1767,662
1767,663
1768,665
1768,832
1768,1352
1769,668
1769,669
1769,784
1770,676
1770,677
1770,678
1771,685
1771,686
1771,687
1772,694
1772,695
1772,696
1773,602
1773,700
1773,701
1774,709
1774,710
1774,711
1775,712
1775,713
1775,714
1776,715
1776,716
1776,717
1777,718
1777,719
1777,720
1778,736
1778,737
1778,738
1779,748
1779,749
1779,750
1780,751
1780,752
1780,753
1781,766
1781,767
1781,768
1782,769
1782,770
1782,771
1783,775
1783,776
1783,777
1784,799
1784,800
1784,801
1785,805
1785,806
1785,807
1786,808
1786,809
1786,810
1787,817
1787,818
1787,819
1788,820
1789,823
1789,824
1789,825
1790,826
1790,827
1790,828
1791,829
1791,830
1791,831
1792,835
1792,836
1792,837
1793,841
1793,842
1793,843
1794,844
1794,845
1794,846
1795,847
1795,848
1795,849
1796,850
1796,851
1796,852
1797,853
1797,854
1797,855
1798,856
1798,1214
1799,865
1799,866
1799,867
1800,871
1800,872
1800,873
1801,874
1801,875
1801,876
1802,886
1802,887
1802,888
1803,892
1803,893
1803,894
1804,901
1804,902
1804,903
1805,907
1805,908
1805,909
1806,910
1806,911
1806,912
1807,919
1807,920
1807,921
1808,922
1808,923
1808,924
1809,934
1809,935
1809,936
1810,937
1810,938
1810,939
1811,952
1811,953
1811,954
1812,967
1812,968
1812,969
1813,909
1813,989
1813,990
1814,991
1814,992
1814,993
1815,1000
1815,1001
1815,1002
1816,1012
1816,1013
1816,1014
1817,1015
1817,1016
1817,1017
1818,489
1818,1021
1818,1022
1819,1030
1819,1031
1819,1032
1820,1048
1820,1049
1820,1050
1821,1051
1821,1052
1821,1053
1822,1057
1822,1058
1822,1059
1823,1063
1823,1064
1823,1065
1824,1069
1824,1070
1824,1071
1825,1075
1825,1076
1825,1077
1826,484
1826,485
1826,486
1827,499
1827,500
1827,501
1828,508
1828,509
1828,510
1829,511
1829,512
1829,513
1830,517
1830,518
1830,519
1831,523
1831,524
1831,525
1832,532
1832,533
1832,534
1833,541
1833,542
1833,543
1834,544
1834,545
1834,546
1835,550
1835,551
1835,552
1836,565
1836,566
1836,567
1837,568
1837,569
1837,570
1838,571
1838,572
1838,573
1839,598
1839,599
1839,600
1840,604
1840,605
1840,606
1841,607
1841,608
1841,609
1842,613
1842,614
1843,631
1843,633
1843,656
1844,634
1844,635
1845,637
1845,638
1846,658
1846,659
1846,660
1847,661
1847,662
1847,663
1848,664
1848,666
1849,667
1849,668
1849,669
1850,676
1850,677
1850,678
1851,685
1851,686
1851,687
1852,694
1852,695
1852,696
1853,700
1853,701
1853,702
1854,709
1854,710
1854,711
1855,712
1855,713
1855,714
1856,715
1856,716
1856,717
1857,718
1857,719
1857,720
1858,736
1858,737
1858,738
1859,748
1859,749
1859,750
1860,751
1860,752
1860,753
1861,766
1861,767
1861,768
1862,769
1862,770
1862,771
1863,775
1863,776
1863,777
1864,799
1864,800
1864,801
1865,805
1865,806
1865,807
1866,808
1866,809
1866,810
1867,817
1867,818
1867,819
1868,820
1868,821
1868,822
1869,823
1869,824
1869,825
1870,826
1870,827
1870,828
1871,829
1871,830
1871,831
1872,835
1872,836
1872,837
1873,841
1873,842
1873,843
1874,844
1874,845
1874,846
1875,847
1875,848
1875,849
1876,850
1876,851
1876,852
1877,836
1877,853
1877,855
1878,857
1878,858
1878,1077
1879,865
1879,866
1879,867
1880,872
1880,873
1881,874
1881,875
1881,876
1882,886
1882,887
1882,888
1883,892
1883,893
1884,901
1884,902
1884,903
1885,907
1885,909
1886,910
1886,911
1886,912
1887,919
1887,920
1887,921
1888,922
1888,923
1888,924
1889,934
1889,935
1890,938
1890,939
1891,953
1891,954
1892,967
1892,968
1892,969
1893,990
1894,991
1894,992
1894,993
1895,1000
1895,1001
1896,1012
1896,1013
1896,1014
1897,1015
1897,1016
1897,1017
1898,1022
1898,1023
1899,1030
1899,1031
1899,1032
1900,1048
1900,1049
1900,1050
1901,1051
1901,1052
1901,1053
1902,1057
1902,1058
1902,1059
1903,1063
1903,1064
1903,1065
1904,1069
1904,1070
1904,1071
1905,1075
1905,1076
1905,1077
1906,1081
1906,1082
1906,1083
1907,1087
1907,1088
1907,1089
1908,1090
1908,1091
1908,1092
1909,1093
1909,1094
1909,1095
1910,1096
1910,1097
1910,1098
1911,1099
1911,1100
1911,1101
1912,1105
1912,1106
1912,1107
1913,1108
1913,1109
1913,1110
1914,1123
1914,1124
1914,1125
1915,1126
1915,1127
1915,1128
1916,1132
1916,1133
1916,1134
1917,1135
1917,1136
1917,1137
1918,1138
1918,1139
1918,1140
1919,1162
1919,1163
1919,1164
1920,1165
1920,1166
1920,1167
1921,1177
1921,1178
1921,1179
1922,1180
1922,1181
1922,1182
1923,1183
1923,1184
1923,1185
1924,1192
1924,1193
1924,1194
1925,1201
1925,1202
1925,1203
1926,1207
1926,1208
1926,1209
1927,1213
1927,1214
1927,1215
1928,1216
1928,1217
1928,1218
1929,1219
1929,1220
1929,1221
1930,623
1930,1231
1930,1232
1931,1240
1931,1241
1931,1242
1932,1243
1932,1244
1932,1245
1933,1249
1933,1250
1933,1251
1934,1252
1934,1253
1934,1254
1935,1261
1935,1262
1935,1263
1936,1270
1936,1271
1936,1272
1937,1273
1937,1274
1937,1275
1938,1306
1938,1307
1938,1308
1939,1309
1939,1310
1939,1311
1940,1312
1940,1313
1940,1314
1941,1315
1941,1316
1941,1317
1942,1321
1942,1322
1942,1323
1943,1324
1943,1325
1943,1326
1944,1327
1944,1328
1944,1329
1945,1330
1945,1331
1945,1332
1946,1333
1946,1334
1946,1335
1947,1351
1947,1352
1947,1353
1948,1360
1948,1361
1948,1362
1949,1366
1949,1367
1949,1368
1950,1372
1950,1373
1950,1374
1951,1378
1951,1379
1951,1380
1952,1381
1952,1382
1952,1383
1953,1396
1953,1397
1953,1398
1954,1399
1954,1400
1954,1401
1955,1405
1955,1407
1956,1408
1956,1409
1956,1410
1957,1411
1957,1412
1957,1413
1958,1414
1958,1415
1958,1416
1959,1417
1959,1418
1959,1419
1960,1423
1960,1424
1960,1425
1961,1426
1961,1427
1961,1428
1962,1429
1962,1430
1962,1431
1963,832
1963,1432
1963,1434
1964,1435
1964,1436
1964,1437
1965,167
1965,293
1965,1438
1965,1439
1965,1440
1966,1081
1966,1082
1966,1083
1967,1087
1967,1088
1967,1089
1968,1090
1968,1091
1968,1092
1969,1093
1969,1094
1969,1095
1970,1096
1970,1097
1970,1098
1971,1099
1971,1100
1971,1101
1972,1105
1972,1106
1972,1107
1973,1108
1973,1109
1973,1110
1974,1123
1974,1124
1974,1125
1975,1126
1975,1127
1975,1128
1976,1132
1976,1133
1976,1134
1977,1135
1977,1136
1977,1137
1978,1138
1978,1139
1978,1140
1979,1162
1979,1163
1979,1164
1980,1165
1980,1166
1980,1167
1981,1177
1981,1178
1981,1179
1982,1180
1982,1181
1982,1182
1983,1183
1983,1184
1983,1185
1984,1192
1984,1193
1984,1194
1985,1201
1985,1202
1985,1203
1986,1207
1986,1208
1986,1209
1987,1213
1987,1214
1987,1215
1988,1216
1988,1217
1988,1218
1989,1219
1989,1220
1989,1221
1990,623
1990,1231
1990,1232
1991,1240
1991,1241
1991,1242
1992,1243
1992,1244
1992,1245
1993,1249
1993,1250
1993,1251
1994,1252
1994,1253
1994,1254
1995,1261
1995,1262
1995,1263
1996,1270
1996,1271
1996,1272
1997,1273
1997,1274
1997,1275
1998,1306
1998,1307
1998,1308
1999,1309
1999,1310
1999,1311
2000,1312
2000,1313
2000,1314
2001,1315
2001,1316
2001,1317
2002,1321
2002,1322
2002,1323
2003,1324
2003,1325
2003,1326
2004,1327
2004,1328
2004,1329
2005,1330
2005,1331
2005,1332
2006,1333
2006,1334
2006,1335
2007,1351
2007,1352
2007,1353
2008,1360
2008,1361
2008,1362
2009,1366
2009,1367
2009,1368
2010,1372
2010,1373
2010,1374
2011,1378
2011,1379
2011,1380
2012,1381
2012,1382
2012,1383
2013,1396
2013,1397
2013,1398
2014,1399
2014,1400
2014,1401
2015,1405
2015,1407
2016,1408
2016,1409
2016,1410
2017,1411
2017,1412
2017,1413
2018,1414
2018,1415
2018,1416
2019,1417
2019,1418
2019,1419
2020,1423
2020,1424
2020,1425
2021,1426
2021,1427
2021,1428
2022,1429
2022,1430
2022,1431
2023,832
2023,1432
2023,1434
2024,1435
2024,1436
2024,1437
2025,167
2025,293
2025,1438
2025,1439
2025,1440
2026,1081
2026,1082
2026,1083
2027,1087
2027,1088
2027,1089
2028,1090
2028,1091
2028,1092
2029,1093
2029,1094
2029,1095
2030,1096
2030,1097
2030,1098
2031,1099
2031,1100
2031,1101
2032,1105
2032,1106
2032,1107
2033,1108
2033,1109
2033,1110
2034,1123
2034,1124
2034,1125
2035,1126
2035,1127
2035,1128
2036,1132
2036,1133
2036,1134
2037,1135
2037,1136
2037,1137
2038,1138
2038,1139
2038,1140
2039,1162
2039,1163
2039,1164
2040,1165
2040,1166
2040,1167
2041,1177
2041,1178
2041,1179
2042,1180
2042,1181
2042,1182
2043,1183
2043,1184
2043,1185
2044,1192
2044,1193
2044,1194
2045,1201
2045,1202
2045,1203
2046,1207
2046,1208
2046,1209
2047,1213
2047,1214
2047,1215
2048,1216
2048,1217
2048,1218
2049,1219
2049,1220
2049,1221
2050,623
2050,1231
2050,1232
2051,1240
2051,1241
2051,1242
2052,1243
2052,1244
2052,1245
2053,1249
2053,1250
2053,1251
2054,1252
2054,1253
2054,1254
2055,1261
2055,1262
2055,1263
2056,1270
2056,1271
2056,1272
2057,1273
2057,1274
2057,1275
2058,1306
2058,1307
2058,1308
2059,1309
2059,1310
2059,1311
2060,1312
2060,1313
2060,1314
2061,1315
2061,1316
2061,1317
2062,1321
2062,1322
2062,1323
2063,1324
2063,1325
2063,1326
2064,1327
2064,1328
2064,1329
2065,1330
2065,1331
2065,1332
2066,1333
2066,1334
2066,1335
2067,1351
2067,1352
2067,1353
2068,1360
2068,1361
2068,1362
2069,1366
2069,1367
2069,1368
2070,1372
2070,1373
2070,1374
2071,1378
2071,1379
2071,1380
2072,1381
2072,1382
2072,1383
2073,1396
2073,1397
2073,1398
2074,1399
2074,1400
2074,1401
2075,1405
2075,1407
2076,1408
2076,1409
2076,1410
2077,1411
2077,1412
2077,1413
2078,1414
2078,1415
2078,1416
2079,1417
2079,1418
2079,1419
2080,1423
2080,1424
2080,1425
2081,1426
2081,1427
2081,1428
2082,1429
2082,1430
2082,1431
2083,832
2083,1432
2083,1434
2084,1435
2084,1436
2084,1437
2085,167
2085,293
2085,1438
2085,1439
2085,1440
2086,484
2086,485
2086,486
2087,499
2087,501
2088,509
2088,510
2089,511
2089,512
2089,513
2090,517
2090,518
2090,519
2091,523
2091,524
2091,525
2092,532
2092,533
2092,534
2093,541
2093,542
2093,543
2094,544
2094,545
2094,546
2095,550
2095,551
2095,552
2096,565
2096,566
2096,567
2097,568
2097,569
2097,570
2098,571
2098,572
2098,573
2099,573
2099,599
2099,600
2100,604
2100,605
2100,606
2101,607
2101,608
2101,609
2102,613
2102,615
2102,1038
2103,631
2103,632
2103,633
2104,634
2104,635
2104,636
2105,637
2105,638
2105,639
2106,658
2106,659
2106,660
2107,661
2107,662
2107,663
2108,664
2108,665
2108,666
2109,668
2109,669
2110,676
2110,677
2110,678
2111,685
2111,686
2111,687
2112,694
2112,695
2112,696
2113,702
2113,923
2114,709
2114,710
2114,711
2115,712
2115,713
2115,714
2116,493
2116,715
2116,812
2118,484
2118,485
2118,486
2119,499
2119,501
2120,509
2120,510
2121,511
2121,512
2121,513
2122,517
2122,518
2122,519
2123,523
2123,524
2123,525
2124,532
2124,533
2124,534
2125,541
2125,542
2125,543
2126,544
2126,545
2126,546
2127,550
2127,551
2127,552
2128,565
2128,566
2128,567
2129,568
2129,569
2129,570
2130,571
2130,572
2130,573
2131,573
2131,599
2131,600
2132,604
2132,605
2132,606
2133,607
2133,608
2133,609
2134,613
2134,615
2134,1038
2135,631
2135,632
2135,633
2136,634
2136,635
2136,636
2137,637
2137,638
2137,639
2138,658
2138,659
2138,660
2139,661
2139,662
2139,663
2140,664
2140,665
2140,666
2141,668
2141,669
2142,676
2142,677
2142,678
2143,685
2143,686
2143,687
2144,694
2144,695
2144,696
2145,702
2145,923
2146,709
2146,710
2146,711
2147,712
2147,713
2147,714
2148,493
2148,715
2148,812
2149,718
2149,719
2149,720
2150,736
2150,737
2150,738
2151,749
2151,750
2152,751
2152,752
2152,753
2153,766
2153,767
2153,768
2154,770
2154,771
2155,1229
2156,626
2156,800
2156,801
2157,805
2157,806
2157,807
2158,808
2158,809
2158,810
2159,817
2159,818
2159,819
2160,535
2160,821
2160,822
2161,823
2161,824
2162,826
2162,827
2162,828
2163,829
2163,830
2163,831
2164,835
2164,837
2165,841
2165,842
2165,843
2166,846
2167,847
2167,848
2167,849
2168,850
2168,851
2168,852
2169,853
2169,854
2169,855
2170,1360
2171,866
2172,871
2172,872
2172,873
2173,874
2173,875
2173,876
2174,886
2174,887
2174,888
2175,893
2175,1147
2176,902
2177,907
2177,908
2177,909
2178,910
2178,911
2178,912
2179,533
2179,548
2179,919
2180,922
2180,923
2180,924
2181,934
2181,935
2181,1252
2182,938
2182,939
2183,952
2183,953
2183,954
2184,967
2184,968
2184,969
2185,500
2185,900
2186,991
2186,992
2186,993
2187,1000
2187,1001
2187,1002
2188,1012
2188,1013
2188,1014
2189,1015
2189,1016
2189,1017
2190,886
2190,1023
2191,1030
2191,1031
2191,1032
2192,981
2192,1048
2192,1050
2193,1051
2193,1052
2193,1053
2194,1057
2194,1058
2194,1059
2195,1063
2195,1064
2195,1065
2196,1069
2196,1070
2196,1071
2197,667
2197,1075
2198,1081
2198,1082
2198,1083
2199,1088
2199,1089
2200,1090
2200,1091
2200,1092
2201,1093
2201,1094
2201,1095
2202,1096
2202,1097
2202,1098
2203,1099
2203,1101
2204,1105
2204,1106
2204,1107
2205,1108
2205,1109
2205,1110
2206,1124
2206,1125
2207,1126
2207,1127
2207,1128
2208,680
2208,1132
2208,1133
2209,1135
2209,1136
2209,1137
2210,1138
2210,1139
2210,1140
2211,1162
2211,1163
2211,1164
2212,1165
2212,1166
2212,1167
2213,1177
2213,1178
2213,1179
2214,1180
2214,1181
2214,1182
2215,1183
2215,1184
2215,1185
2216,1192
2216,1193
2216,1194
2217,1201
2217,1202
2217,1203
2218,1207
2218,1208
2218,1209
2219,1213
2219,1214
2219,1215
2220,488
2220,1216
2220,1218
2221,1219
2221,1220
2221,1221
2222,1231
2222,1232
2222,1233
2223,1240
2223,1241
2223,1242
2224,1243
2224,1244
2225,1249
2225,1250
2225,1251
2226,1252
2226,1253
2226,1254
2227,1261
2227,1262
2227,1263
2228,1270
2228,1271
2229,1273
2229,1274
2229,1275
2230,1306
2230,1307
2230,1308
2231,1309
2231,1310
2231,1311
2232,1312
2232,1313
2232,1314
2233,851
2233,1316
2233,1317
2234,1321
2234,1322
2234,1323
2235,1324
2235,1326
2236,1327
2236,1328
2236,1329
2237,1330
2237,1331
2237,1332
2238,1333
2238,1334
2238,1335
2239,1352
2239,1353
2240,1360
2240,1361
2240,1362
2241,1366
2241,1367
2241,1368
2242,1372
2242,1373
2242,1374
2243,1378
2243,1380
2244,1381
2244,1382
2244,1383
2245,1396
2245,1397
2245,1398
2246,1399
2246,1400
2246,1401
2247,1405
2247,1406
2248,960
2248,1408
2248,1410
2249,1411
2249,1412
2249,1422
2250,1414
2250,1415
2250,1416
2251,1417
2251,1418
2251,1419
2252,1423
2252,1424
2252,1425
2253,1426
2253,1427
2253,1428
2254,1429
2254,1430
2254,1431
2255,1432
2255,1434
2256,1435
2256,1436
2256,1437
2257,1438
2257,1439
2257,1440
2258,148
2259,444
2260,1111
2261,598
2262,456
2263,150
2263,375
2263,1290
2263,1421
2264,484
2264,485
2264,520
2265,1058
2266,70
2266,1435
2267,760
2268,876
2269,886